abspm,total_crp,fatal_crp,injury_crp,pdo_crp
1.059999943,0.109090909,0,0.1,0.009090909
1.070000052,0.1,0,0.081818182,0.018181818
1.080000043,0.1,0,0.063636364,0.036363636
1.090000033,0.109090909,0,0.054545455,0.054545455
1.100000024,0.127272727,0,0.045454545,0.081818182
1.110000014,0.154545455,0,0.036363636,0.118181818
1.120000005,0.209090909,0,0.036363636,0.172727273
1.129999995,0.272727273,0,0.045454545,0.227272727
1.139999986,0.336363636,0,0.054545455,0.281818182
1.149999976,0.436363636,0,0.063636364,0.372727273
1.159999967,0.536363636,0,0.081818182,0.454545455
1.169999957,0.627272727,0,0.1,0.527272727
1.179999948,0.709090909,0,0.118181818,0.590909091
1.190000057,0.781818182,0,0.136363636,0.645454545
1.200000048,0.854545455,0,0.154545455,0.7
1.210000038,0.909090909,0,0.172727273,0.736363636
1.220000029,0.927272727,0,0.181818182,0.745454545
1.230000019,0.909090909,0,0.172727273,0.736363636
1.24000001,0.881818182,0,0.154545455,0.727272727
1.25,0.827272727,0,0.136363636,0.690909091
1.25999999,0.736363636,0,0.118181818,0.618181818
1.269999981,0.672727273,0,0.109090909,0.563636364
1.279999971,0.609090909,0,0.1,0.509090909
1.289999962,0.554545455,0,0.090909091,0.463636364
1.299999952,0.490909091,0,0.081818182,0.409090909
1.309999943,0.427272727,0,0.072727273,0.354545455
1.320000052,0.372727273,0,0.063636364,0.309090909
1.330000043,0.345454545,0,0.063636364,0.281818182
1.340000033,0.327272727,0,0.072727273,0.254545455
1.350000024,0.3,0,0.081818182,0.218181818
1.360000014,0.3,0,0.090909091,0.209090909
1.370000005,0.281818182,0,0.090909091,0.190909091
1.379999995,0.245454545,0,0.081818182,0.163636364
1.389999986,0.209090909,0,0.072727273,0.136363636
1.399999976,0.172727273,0,0.063636364,0.109090909
1.409999967,0.145454545,0,0.054545455,0.090909091
1.419999957,0.118181818,0,0.045454545,0.072727273
1.429999948,0.090909091,0,0.036363636,0.054545455
1.440000057,0.063636364,0,0.027272727,0.036363636
1.450000048,0.036363636,0,0.018181818,0.018181818
1.460000038,0.018181818,0,0.009090909,0.009090909
1.470000029,0,0,0,0
1.480000019,0,0,0,0
1.49000001,0,0,0,0
1.5,0,0,0,0
1.50999999,0,0,0,0
1.519999981,0,0,0,0
1.529999971,0,0,0,0
1.539999962,0.009090909,0,0,0.009090909
1.549999952,0.018181818,0,0,0.018181818
1.559999943,0.036363636,0,0,0.036363636
1.570000052,0.054545455,0,0,0.054545455
1.580000043,0.072727273,0,0,0.072727273
1.590000033,0.090909091,0,0,0.090909091
1.600000024,0.109090909,0,0,0.109090909
1.610000014,0.127272727,0,0,0.127272727
1.620000005,0.145454545,0,0,0.145454545
1.629999995,0.172727273,0,0,0.172727273
1.639999986,0.190909091,0,0,0.190909091
1.649999976,0.209090909,0,0,0.209090909
1.659999967,0.218181818,0,0,0.218181818
1.669999957,0.218181818,0,0,0.218181818
1.679999948,0.218181818,0,0,0.218181818
1.690000057,0.218181818,0,0,0.218181818
1.700000048,0.218181818,0,0,0.218181818
1.710000038,0.218181818,0,0,0.218181818
1.720000029,0.218181818,0,0,0.218181818
1.730000019,0.209090909,0,0,0.209090909
1.74000001,0.2,0,0.009090909,0.190909091
1.75,0.190909091,0,0.018181818,0.172727273
1.75999999,0.172727273,0,0.027272727,0.145454545
1.769999981,0.163636364,0,0.036363636,0.127272727
1.779999971,0.172727273,0,0.045454545,0.127272727
1.789999962,0.181818182,0,0.054545455,0.127272727
1.799999952,0.190909091,0,0.063636364,0.127272727
1.809999943,0.2,0,0.072727273,0.127272727
1.820000052,0.209090909,0,0.081818182,0.127272727
1.830000043,0.218181818,0,0.090909091,0.127272727
1.840000033,0.227272727,0,0.090909091,0.136363636
1.850000024,0.227272727,0,0.081818182,0.145454545
1.860000014,0.245454545,0,0.072727273,0.172727273
1.870000005,0.263636364,0,0.063636364,0.2
1.879999995,0.263636364,0,0.054545455,0.209090909
1.889999986,0.245454545,0,0.045454545,0.2
1.899999976,0.236363636,0,0.036363636,0.2
1.909999967,0.227272727,0,0.027272727,0.2
1.919999957,0.218181818,0,0.018181818,0.2
1.929999948,0.209090909,0,0.009090909,0.2
1.940000057,0.2,0,0,0.2
1.950000048,0.2,0,0,0.2
1.960000038,0.2,0,0,0.2
1.970000029,0.2,0,0.009090909,0.190909091
1.980000019,0.2,0,0.018181818,0.181818182
1.99000001,0.227272727,0,0.036363636,0.190909091
2,0.263636364,0,0.072727273,0.190909091
2.00999999,0.290909091,0,0.109090909,0.181818182
2.019999981,0.318181818,0,0.145454545,0.172727273
2.029999971,0.345454545,0,0.181818182,0.163636364
2.039999962,0.381818182,0,0.227272727,0.154545455
2.049999952,0.418181818,0,0.272727273,0.145454545
2.059999943,0.445454545,0,0.318181818,0.127272727
2.069999933,0.463636364,0,0.354545455,0.109090909
2.079999924,0.472727273,0,0.381818182,0.090909091
2.089999914,0.472727273,0,0.4,0.072727273
2.099999905,0.445454545,0,0.390909091,0.054545455
2.109999895,0.409090909,0,0.363636364,0.045454545
2.119999886,0.372727273,0,0.336363636,0.036363636
2.130000114,0.336363636,0,0.309090909,0.027272727
2.140000105,0.3,0,0.281818182,0.018181818
2.150000095,0.254545455,0,0.245454545,0.009090909
2.160000086,0.209090909,0,0.209090909,0
2.170000076,0.181818182,0,0.181818182,0
2.180000067,0.163636364,0,0.163636364,0
2.190000057,0.145454545,0,0.145454545,0
2.200000048,0.136363636,0,0.136363636,0
2.210000038,0.145454545,0,0.145454545,0
2.220000029,0.154545455,0,0.154545455,0
2.230000019,0.163636364,0,0.163636364,0
2.24000001,0.163636364,0,0.163636364,0
2.25,0.163636364,0,0.163636364,0
2.25999999,0.163636364,0,0.163636364,0
2.269999981,0.154545455,0,0.154545455,0
2.279999971,0.136363636,0,0.136363636,0
2.289999962,0.118181818,0,0.118181818,0
2.299999952,0.1,0,0.1,0
2.309999943,0.081818182,0,0.081818182,0
2.319999933,0.063636364,0,0.063636364,0
2.329999924,0.045454545,0,0.045454545,0
2.339999914,0.027272727,0,0.027272727,0
2.349999905,0.018181818,0,0.018181818,0
2.359999895,0.009090909,0,0.009090909,0
2.369999886,0,0,0,0
2.380000114,0,0,0,0
2.390000105,0.009090909,0,0,0.009090909
2.400000095,0.018181818,0,0,0.018181818
2.410000086,0.027272727,0,0,0.027272727
2.420000076,0.036363636,0,0,0.036363636
2.430000067,0.045454545,0,0,0.045454545
2.440000057,0.054545455,0,0,0.054545455
2.450000048,0.063636364,0,0,0.063636364
2.460000038,0.072727273,0,0,0.072727273
2.470000029,0.090909091,0,0,0.090909091
2.480000019,0.109090909,0,0,0.109090909
2.49000001,0.118181818,0,0,0.118181818
2.5,0.127272727,0,0,0.127272727
2.50999999,0.145454545,0,0,0.145454545
2.519999981,0.163636364,0,0,0.163636364
2.529999971,0.181818182,0,0,0.181818182
2.539999962,0.209090909,0,0,0.209090909
2.549999952,0.236363636,0,0,0.236363636
2.559999943,0.281818182,0,0.009090909,0.272727273
2.569999933,0.327272727,0,0.027272727,0.3
2.579999924,0.363636364,0,0.045454545,0.318181818
2.589999914,0.4,0,0.063636364,0.336363636
2.599999905,0.445454545,0,0.081818182,0.363636364
2.609999895,0.472727273,0,0.1,0.372727273
2.619999886,0.5,0,0.118181818,0.381818182
2.630000114,0.527272727,0,0.136363636,0.390909091
2.640000105,0.554545455,0,0.154545455,0.4
2.650000095,0.572727273,0,0.172727273,0.4
2.660000086,0.572727273,0,0.181818182,0.390909091
2.670000076,0.545454545,0,0.172727273,0.372727273
2.680000067,0.518181818,0,0.154545455,0.363636364
2.690000057,0.490909091,0,0.136363636,0.354545455
2.700000048,0.454545455,0,0.118181818,0.336363636
2.710000038,0.418181818,0,0.1,0.318181818
2.720000029,0.381818182,0,0.081818182,0.3
2.730000019,0.336363636,0,0.063636364,0.272727273
2.74000001,0.281818182,0,0.045454545,0.236363636
2.75,0.227272727,0,0.027272727,0.2
2.75999999,0.181818182,0,0.009090909,0.172727273
2.769999981,0.154545455,0,0,0.154545455
2.779999971,0.136363636,0,0,0.136363636
2.789999962,0.127272727,0,0,0.127272727
2.799999952,0.118181818,0,0,0.118181818
2.809999943,0.118181818,0,0,0.118181818
2.819999933,0.118181818,0,0,0.118181818
2.829999924,0.127272727,0,0,0.127272727
2.839999914,0.136363636,0,0,0.136363636
2.849999905,0.154545455,0,0,0.154545455
2.859999895,0.163636364,0,0,0.163636364
2.869999886,0.163636364,0,0,0.163636364
2.880000114,0.172727273,0,0,0.172727273
2.890000105,0.172727273,0,0,0.172727273
2.900000095,0.163636364,0,0,0.163636364
2.910000086,0.154545455,0,0,0.154545455
2.920000076,0.145454545,0,0,0.145454545
2.930000067,0.136363636,0,0,0.136363636
2.940000057,0.127272727,0,0,0.127272727
2.950000048,0.127272727,0,0.009090909,0.118181818
2.960000038,0.127272727,0,0.018181818,0.109090909
2.970000029,0.136363636,0,0.027272727,0.109090909
2.980000019,0.136363636,0,0.036363636,0.1
2.99000001,0.127272727,0,0.045454545,0.081818182
3,0.136363636,0,0.063636364,0.072727273
3.00999999,0.145454545,0,0.081818182,0.063636364
3.019999981,0.154545455,0,0.1,0.054545455
3.029999971,0.163636364,0,0.118181818,0.045454545
3.039999962,0.172727273,0,0.136363636,0.036363636
3.049999952,0.172727273,0,0.145454545,0.027272727
3.059999943,0.163636364,0,0.145454545,0.018181818
3.069999933,0.154545455,0,0.145454545,0.009090909
3.079999924,0.145454545,0,0.145454545,0
3.089999914,0.145454545,0,0.145454545,0
3.099999905,0.136363636,0,0.136363636,0
3.109999895,0.136363636,0,0.127272727,0.009090909
3.119999886,0.136363636,0,0.118181818,0.018181818
3.130000114,0.136363636,0,0.109090909,0.027272727
3.140000105,0.136363636,0,0.1,0.036363636
3.150000095,0.136363636,0,0.090909091,0.045454545
3.160000086,0.145454545,0,0.090909091,0.054545455
3.170000076,0.154545455,0,0.090909091,0.063636364
3.180000067,0.163636364,0,0.090909091,0.072727273
3.190000057,0.172727273,0,0.090909091,0.081818182
3.200000048,0.181818182,0,0.090909091,0.090909091
3.210000038,0.181818182,0,0.090909091,0.090909091
3.220000029,0.163636364,0,0.081818182,0.081818182
3.230000019,0.145454545,0,0.072727273,0.072727273
3.24000001,0.127272727,0,0.063636364,0.063636364
3.25,0.109090909,0,0.054545455,0.054545455
3.25999999,0.090909091,0,0.045454545,0.045454545
3.269999981,0.090909091,0,0.036363636,0.054545455
3.279999971,0.090909091,0,0.027272727,0.063636364
3.289999962,0.090909091,0,0.018181818,0.072727273
3.299999952,0.090909091,0,0.009090909,0.081818182
3.309999943,0.090909091,0,0,0.090909091
3.319999933,0.109090909,0,0,0.109090909
3.329999924,0.127272727,0,0,0.127272727
3.339999914,0.145454545,0,0,0.145454545
3.349999905,0.163636364,0,0,0.163636364
3.359999895,0.181818182,0,0,0.181818182
3.369999886,0.190909091,0,0,0.190909091
3.380000114,0.181818182,0,0,0.181818182
3.390000105,0.181818182,0,0,0.181818182
3.400000095,0.181818182,0,0,0.181818182
3.410000086,0.181818182,0,0,0.181818182
3.420000076,0.181818182,0,0,0.181818182
3.430000067,0.181818182,0,0,0.181818182
3.440000057,0.181818182,0,0,0.181818182
3.450000048,0.2,0,0,0.2
3.460000038,0.218181818,0,0,0.218181818
3.470000029,0.227272727,0,0,0.227272727
3.480000019,0.245454545,0,0,0.245454545
3.49000001,0.254545455,0,0,0.254545455
3.5,0.254545455,0,0,0.254545455
3.50999999,0.272727273,0,0.009090909,0.263636364
3.519999981,0.290909091,0,0.018181818,0.272727273
3.529999971,0.309090909,0,0.027272727,0.281818182
3.539999962,0.327272727,0,0.036363636,0.290909091
3.549999952,0.327272727,0,0.045454545,0.281818182
3.559999943,0.309090909,0,0.054545455,0.254545455
3.569999933,0.3,0,0.072727273,0.227272727
3.579999924,0.3,0,0.090909091,0.209090909
3.589999914,0.3,0,0.109090909,0.190909091
3.599999905,0.318181818,0,0.136363636,0.181818182
3.609999895,0.318181818,0,0.154545455,0.163636364
3.619999886,0.3,0,0.163636364,0.136363636
3.630000114,0.281818182,0,0.172727273,0.109090909
3.640000105,0.263636364,0,0.181818182,0.081818182
3.650000095,0.245454545,0,0.190909091,0.054545455
3.660000086,0.263636364,0,0.209090909,0.054545455
3.670000076,0.272727273,0,0.218181818,0.054545455
3.680000067,0.272727273,0,0.218181818,0.054545455
3.690000057,0.272727273,0,0.218181818,0.054545455
3.700000048,0.263636364,0,0.209090909,0.054545455
3.710000038,0.245454545,0,0.190909091,0.054545455
3.720000029,0.245454545,0,0.181818182,0.063636364
3.730000019,0.245454545,0,0.172727273,0.072727273
3.74000001,0.245454545,0,0.163636364,0.081818182
3.75,0.245454545,0,0.154545455,0.090909091
3.75999999,0.227272727,0,0.136363636,0.090909091
3.769999981,0.190909091,0,0.109090909,0.081818182
3.779999971,0.163636364,0,0.090909091,0.072727273
3.789999962,0.136363636,0,0.072727273,0.063636364
3.799999952,0.109090909,0,0.054545455,0.054545455
3.809999943,0.090909091,0,0.045454545,0.045454545
3.819999933,0.072727273,0,0.036363636,0.036363636
3.829999924,0.054545455,0,0.027272727,0.027272727
3.839999914,0.036363636,0,0.018181818,0.018181818
3.849999905,0.018181818,0,0.009090909,0.009090909
3.859999895,0.009090909,0,0,0.009090909
3.869999886,0.018181818,0,0,0.018181818
3.880000114,0.027272727,0,0,0.027272727
3.890000105,0.036363636,0,0,0.036363636
3.900000095,0.045454545,0,0,0.045454545
3.910000086,0.054545455,0,0,0.054545455
3.920000076,0.081818182,0,0,0.081818182
3.930000067,0.109090909,0,0,0.109090909
3.940000057,0.145454545,0,0,0.145454545
3.950000048,0.181818182,0,0,0.181818182
3.960000038,0.227272727,0,0,0.227272727
3.970000029,0.263636364,0,0,0.263636364
3.980000019,0.3,0,0,0.3
3.99000001,0.336363636,0,0,0.336363636
4,0.381818182,0,0,0.381818182
4.010000229,0.427272727,0,0,0.427272727
4.019999981,0.454545455,0,0,0.454545455
4.03000021,0.463636364,0,0,0.463636364
4.039999962,0.472727273,0,0,0.472727273
4.050000191,0.472727273,0,0,0.472727273
4.059999943,0.472727273,0,0.009090909,0.463636364
4.070000172,0.463636364,0,0.018181818,0.445454545
4.079999924,0.454545455,0,0.027272727,0.427272727
4.090000153,0.445454545,0,0.036363636,0.409090909
4.099999905,0.427272727,0,0.045454545,0.381818182
4.110000134,0.4,0,0.054545455,0.345454545
4.119999886,0.390909091,0,0.072727273,0.318181818
4.130000114,0.4,0,0.090909091,0.309090909
4.139999866,0.409090909,0,0.109090909,0.3
4.150000095,0.418181818,0,0.127272727,0.290909091
4.159999847,0.409090909,0,0.136363636,0.272727273
4.170000076,0.409090909,0,0.136363636,0.272727273
4.179999828,0.409090909,0,0.136363636,0.272727273
4.190000057,0.409090909,0,0.136363636,0.272727273
4.199999809,0.409090909,0,0.136363636,0.272727273
4.210000038,0.418181818,0,0.136363636,0.281818182
4.21999979,0.409090909,0,0.127272727,0.281818182
4.230000019,0.418181818,0,0.127272727,0.290909091
4.239999771,0.418181818,0,0.127272727,0.290909091
4.25,0.427272727,0,0.127272727,0.3
4.260000229,0.436363636,0,0.127272727,0.309090909
4.269999981,0.463636364,0,0.136363636,0.327272727
4.28000021,0.481818182,0,0.145454545,0.336363636
4.289999962,0.5,0,0.154545455,0.345454545
4.300000191,0.518181818,0,0.163636364,0.354545455
4.309999943,0.536363636,0,0.172727273,0.363636364
4.320000172,0.554545455,0,0.181818182,0.372727273
4.329999924,0.554545455,0,0.181818182,0.372727273
4.340000153,0.518181818,0,0.163636364,0.354545455
4.349999905,0.481818182,0,0.145454545,0.336363636
4.360000134,0.436363636,0,0.127272727,0.309090909
4.369999886,0.381818182,0,0.109090909,0.272727273
4.380000114,0.327272727,0,0.090909091,0.236363636
4.389999866,0.272727273,0,0.072727273,0.2
4.400000095,0.218181818,0,0.054545455,0.163636364
4.409999847,0.163636364,0,0.036363636,0.127272727
4.420000076,0.109090909,0,0.018181818,0.090909091
4.429999828,0.054545455,0,0,0.054545455
4.440000057,0.036363636,0,0,0.036363636
4.449999809,0.018181818,0,0,0.018181818
4.460000038,0.009090909,0,0,0.009090909
4.46999979,0,0,0,0
4.480000019,0,0,0,0
4.489999771,0,0,0,0
4.5,0,0,0,0
4.510000229,0,0,0,0
4.519999981,0,0,0,0
4.53000021,0,0,0,0
4.539999962,0,0,0,0
4.550000191,0,0,0,0
4.559999943,0,0,0,0
4.570000172,0,0,0,0
4.579999924,0,0,0,0
4.590000153,0,0,0,0
4.599999905,0,0,0,0
4.610000134,0,0,0,0
4.619999886,0,0,0,0
4.630000114,0,0,0,0
4.639999866,0,0,0,0
4.650000095,0,0,0,0
4.659999847,0,0,0,0
4.670000076,0,0,0,0
4.679999828,0,0,0,0
4.690000057,0,0,0,0
4.699999809,0,0,0,0
4.710000038,0,0,0,0
4.71999979,0,0,0,0
4.730000019,0,0,0,0
4.739999771,0,0,0,0
4.75,0,0,0,0
4.760000229,0,0,0,0
4.769999981,0,0,0,0
4.78000021,0,0,0,0
4.789999962,0,0,0,0
4.800000191,0,0,0,0
4.809999943,0,0,0,0
4.820000172,0,0,0,0
4.829999924,0,0,0,0
4.840000153,0,0,0,0
4.849999905,0,0,0,0
4.860000134,0,0,0,0
4.869999886,0,0,0,0
4.880000114,0,0,0,0
4.889999866,0,0,0,0
4.900000095,0,0,0,0
4.909999847,0,0,0,0
4.920000076,0,0,0,0
4.929999828,0,0,0,0
4.940000057,0,0,0,0
4.949999809,0,0,0,0
4.960000038,0.009090909,0,0,0.009090909
4.96999979,0.018181818,0,0,0.018181818
4.980000019,0.027272727,0,0,0.027272727
4.989999771,0.036363636,0,0,0.036363636
5,0.054545455,0,0,0.054545455
5.010000229,0.072727273,0,0,0.072727273
5.019999981,0.090909091,0,0,0.090909091
5.03000021,0.109090909,0,0,0.109090909
5.039999962,0.127272727,0,0,0.127272727
5.050000191,0.145454545,0,0,0.145454545
5.059999943,0.163636364,0,0,0.163636364
5.070000172,0.172727273,0,0,0.172727273
5.079999924,0.181818182,0,0,0.181818182
5.090000153,0.190909091,0,0,0.190909091
5.099999905,0.190909091,0,0,0.190909091
5.110000134,0.181818182,0,0,0.181818182
5.119999886,0.181818182,0,0,0.181818182
5.130000114,0.181818182,0,0,0.181818182
5.139999866,0.181818182,0,0,0.181818182
5.150000095,0.181818182,0,0,0.181818182
5.159999847,0.209090909,0,0.009090909,0.2
5.170000076,0.245454545,0,0.018181818,0.227272727
5.179999828,0.281818182,0,0.027272727,0.254545455
5.190000057,0.327272727,0,0.045454545,0.281818182
5.199999809,0.372727273,0,0.063636364,0.309090909
5.210000038,0.445454545,0,0.1,0.345454545
5.21999979,0.509090909,0,0.136363636,0.372727273
5.230000019,0.581818182,0,0.172727273,0.409090909
5.239999771,0.654545455,0,0.209090909,0.445454545
5.25,0.727272727,0,0.245454545,0.481818182
5.260000229,0.763636364,0,0.272727273,0.490909091
5.269999981,0.763636364,0,0.290909091,0.472727273
5.28000021,0.754545455,0,0.309090909,0.445454545
5.289999962,0.736363636,0,0.318181818,0.418181818
5.300000191,0.709090909,0,0.318181818,0.390909091
5.309999943,0.663636364,0,0.3,0.363636364
5.320000172,0.6,0,0.263636364,0.336363636
5.329999924,0.527272727,0,0.227272727,0.3
5.340000153,0.436363636,0,0.190909091,0.245454545
5.349999905,0.345454545,0,0.154545455,0.190909091
5.360000134,0.254545455,0,0.118181818,0.136363636
5.369999886,0.2,0,0.090909091,0.109090909
5.380000114,0.154545455,0,0.063636364,0.090909091
5.389999866,0.109090909,0,0.036363636,0.072727273
5.400000095,0.072727273,0,0.018181818,0.054545455
5.409999847,0.036363636,0,0,0.036363636
5.420000076,0.036363636,0,0.009090909,0.027272727
5.429999828,0.036363636,0,0.018181818,0.018181818
5.440000057,0.054545455,0,0.027272727,0.027272727
5.449999809,0.072727273,0,0.036363636,0.036363636
5.460000038,0.090909091,0,0.045454545,0.045454545
5.46999979,0.109090909,0,0.054545455,0.054545455
5.480000019,0.145454545,0,0.063636364,0.081818182
5.489999771,0.181818182,0,0.072727273,0.109090909
5.5,0.218181818,0,0.081818182,0.136363636
5.510000229,0.254545455,0,0.090909091,0.163636364
5.519999981,0.281818182,0,0.090909091,0.190909091
5.53000021,0.290909091,0,0.081818182,0.209090909
5.539999962,0.3,0,0.072727273,0.227272727
5.550000191,0.309090909,0,0.063636364,0.245454545
5.559999943,0.327272727,0,0.054545455,0.272727273
5.570000172,0.345454545,0,0.045454545,0.3
5.579999924,0.345454545,0,0.036363636,0.309090909
5.590000153,0.327272727,0,0.027272727,0.3
5.599999905,0.309090909,0,0.018181818,0.290909091
5.610000134,0.290909091,0,0.009090909,0.281818182
5.619999886,0.263636364,0,0,0.263636364
5.630000114,0.245454545,0,0,0.245454545
5.639999866,0.227272727,0,0,0.227272727
5.650000095,0.209090909,0,0,0.209090909
5.659999847,0.181818182,0,0,0.181818182
5.670000076,0.145454545,0,0,0.145454545
5.679999828,0.109090909,0,0,0.109090909
5.690000057,0.090909091,0,0,0.090909091
5.699999809,0.072727273,0,0,0.072727273
5.710000038,0.063636364,0,0.009090909,0.054545455
5.71999979,0.054545455,0,0.018181818,0.036363636
5.730000019,0.054545455,0,0.027272727,0.027272727
5.739999771,0.054545455,0,0.036363636,0.018181818
5.75,0.054545455,0,0.045454545,0.009090909
5.760000229,0.054545455,0,0.054545455,0
5.769999981,0.063636364,0,0.063636364,0
5.78000021,0.072727273,0,0.072727273,0
5.789999962,0.081818182,0,0.081818182,0
5.800000191,0.090909091,0,0.090909091,0
5.809999943,0.090909091,0,0.090909091,0
5.820000172,0.081818182,0,0.081818182,0
5.829999924,0.072727273,0,0.072727273,0
5.840000153,0.063636364,0,0.063636364,0
5.849999905,0.054545455,0,0.054545455,0
5.860000134,0.045454545,0,0.045454545,0
5.869999886,0.036363636,0,0.036363636,0
5.880000114,0.027272727,0,0.027272727,0
5.889999866,0.018181818,0,0.018181818,0
5.900000095,0.009090909,0,0.009090909,0
5.909999847,0,0,0,0
5.920000076,0,0,0,0
5.929999828,0,0,0,0
5.940000057,0,0,0,0
5.949999809,0,0,0,0
5.960000038,0,0,0,0
5.96999979,0,0,0,0
5.980000019,0,0,0,0
5.989999771,0,0,0,0
6,0,0,0,0
6.010000229,0,0,0,0
6.019999981,0,0,0,0
6.03000021,0,0,0,0
6.039999962,0,0,0,0
6.050000191,0,0,0,0
6.059999943,0,0,0,0
6.070000172,0,0,0,0
6.079999924,0,0,0,0
6.090000153,0,0,0,0
6.099999905,0.009090909,0,0,0.009090909
6.110000134,0.018181818,0,0,0.018181818
6.119999886,0.027272727,0,0,0.027272727
6.130000114,0.036363636,0,0,0.036363636
6.139999866,0.045454545,0,0,0.045454545
6.150000095,0.054545455,0,0,0.054545455
6.159999847,0.063636364,0,0,0.063636364
6.170000076,0.072727273,0,0,0.072727273
6.179999828,0.081818182,0,0,0.081818182
6.190000057,0.090909091,0,0,0.090909091
6.199999809,0.090909091,0,0,0.090909091
6.210000038,0.081818182,0,0,0.081818182
6.21999979,0.072727273,0,0,0.072727273
6.230000019,0.081818182,0,0.009090909,0.072727273
6.239999771,0.090909091,0,0.018181818,0.072727273
6.25,0.1,0,0.027272727,0.072727273
