abspm,total_crp,fatal_crp,injury_crp,pdo_crp
0.689999998,0.154545455,0,0.081818182,0.072727273
0.699999988,0.109090909,0,0.063636364,0.045454545
0.709999979,0.081818182,0,0.045454545,0.036363636
0.720000029,0.054545455,0,0.027272727,0.027272727
0.730000019,0.045454545,0,0.018181818,0.027272727
0.74000001,0.036363636,0,0.009090909,0.027272727
0.75,0.027272727,0,0,0.027272727
0.75999999,0.036363636,0,0,0.036363636
0.769999981,0.054545455,0,0,0.054545455
0.779999971,0.072727273,0,0,0.072727273
0.790000021,0.1,0,0,0.1
0.800000012,0.127272727,0,0,0.127272727
0.810000002,0.163636364,0,0.009090909,0.154545455
0.819999993,0.2,0,0.018181818,0.181818182
0.829999983,0.236363636,0,0.027272727,0.209090909
0.839999974,0.263636364,0,0.036363636,0.227272727
0.850000024,0.290909091,0,0.045454545,0.245454545
0.860000014,0.327272727,0,0.054545455,0.272727273
0.870000005,0.363636364,0,0.063636364,0.3
0.879999995,0.390909091,0,0.072727273,0.318181818
0.889999986,0.409090909,0,0.081818182,0.327272727
0.899999976,0.436363636,0,0.1,0.336363636
0.910000026,0.454545455,0,0.109090909,0.345454545
0.920000017,0.481818182,0,0.109090909,0.372727273
0.930000007,0.527272727,0,0.109090909,0.418181818
0.939999998,0.581818182,0,0.109090909,0.472727273
0.949999988,0.645454545,0,0.109090909,0.536363636
0.959999979,0.718181818,0,0.109090909,0.609090909
0.970000029,0.827272727,0,0.109090909,0.718181818
0.980000019,0.936363636,0,0.109090909,0.827272727
0.99000001,1.045454545,0,0.109090909,0.936363636
1,1.145454545,0,0.1,1.045454545
1.00999999,1.227272727,0,0.081818182,1.145454545
1.019999981,1.3,0,0.072727273,1.227272727
1.029999971,1.336363636,0,0.063636364,1.272727273
1.039999962,1.345454545,0,0.054545455,1.290909091
1.049999952,1.336363636,0,0.045454545,1.290909091
1.059999943,1.318181818,0,0.036363636,1.281818182
1.070000052,1.236363636,0,0.027272727,1.209090909
1.080000043,1.109090909,0,0.018181818,1.090909091
1.090000033,0.981818182,0,0.009090909,0.972727273
1.100000024,0.872727273,0,0.009090909,0.863636364
1.110000014,0.781818182,0,0.018181818,0.763636364
1.120000005,0.690909091,0,0.027272727,0.663636364
1.129999995,0.609090909,0,0.036363636,0.572727273
1.139999986,0.545454545,0,0.045454545,0.5
1.149999976,0.490909091,0,0.054545455,0.436363636
1.159999967,0.427272727,0,0.063636364,0.363636364
1.169999957,0.363636364,0,0.072727273,0.290909091
1.179999948,0.363636364,0,0.081818182,0.281818182
1.190000057,0.363636364,0,0.090909091,0.272727273
1.200000048,0.354545455,0,0.1,0.254545455
1.210000038,0.327272727,0,0.1,0.227272727
1.220000029,0.3,0,0.1,0.2
1.230000019,0.290909091,0,0.1,0.190909091
1.24000001,0.290909091,0,0.1,0.190909091
1.25,0.3,0,0.1,0.2
1.25999999,0.309090909,0,0.1,0.209090909
1.269999981,0.4,0,0.1,0.3
1.279999971,0.5,0,0.1,0.4
1.289999962,0.590909091,0,0.1,0.490909091
1.299999952,0.672727273,0,0.090909091,0.581818182
1.309999943,0.8,0,0.090909091,0.709090909
1.320000052,0.954545455,0,0.090909091,0.863636364
1.330000043,1.109090909,0,0.090909091,1.018181818
1.340000033,1.254545455,0,0.1,1.154545455
1.350000024,1.409090909,0,0.109090909,1.3
1.360000014,1.554545455,0,0.118181818,1.436363636
1.370000005,1.636363636,0,0.127272727,1.509090909
1.379999995,1.636363636,0,0.136363636,1.5
1.389999986,1.627272727,0,0.145454545,1.481818182
1.399999976,1.618181818,0,0.154545455,1.463636364
1.409999967,1.581818182,0,0.163636364,1.418181818
1.419999957,1.590909091,0,0.190909091,1.4
1.429999948,1.554545455,0,0.218181818,1.336363636
1.440000057,1.536363636,0,0.254545455,1.281818182
1.450000048,1.490909091,0,0.281818182,1.209090909
1.460000038,1.445454545,0,0.318181818,1.127272727
1.470000029,1.4,0,0.354545455,1.045454545
1.480000019,1.436363636,0,0.390909091,1.045454545
1.49000001,1.490909091,0,0.427272727,1.063636364
1.5,1.572727273,0,0.472727273,1.1
1.50999999,1.654545455,0,0.518181818,1.136363636
1.519999981,1.681818182,0,0.563636364,1.118181818
1.529999971,1.627272727,0,0.581818182,1.045454545
1.539999962,1.572727273,0,0.581818182,0.990909091
1.549999952,1.5,0,0.572727273,0.927272727
1.559999943,1.463636364,0,0.563636364,0.9
1.570000052,1.418181818,0,0.545454545,0.872727273
1.580000043,1.354545455,0,0.527272727,0.827272727
1.590000033,1.272727273,0,0.509090909,0.763636364
1.600000024,1.163636364,0,0.481818182,0.681818182
1.610000014,1.027272727,0,0.445454545,0.581818182
1.620000005,0.872727273,0,0.390909091,0.481818182
1.629999995,0.809090909,0,0.345454545,0.463636364
1.639999986,0.736363636,0,0.3,0.436363636
1.649999976,0.7,0,0.272727273,0.427272727
1.659999967,0.636363636,0,0.236363636,0.4
1.669999957,0.554545455,0,0.2,0.354545455
1.679999948,0.472727273,0,0.163636364,0.309090909
1.690000057,0.409090909,0,0.127272727,0.281818182
1.700000048,0.345454545,0,0.090909091,0.254545455
1.710000038,0.309090909,0,0.063636364,0.245454545
1.720000029,0.272727273,0,0.036363636,0.236363636
1.730000019,0.254545455,0,0.027272727,0.227272727
1.74000001,0.236363636,0,0.018181818,0.218181818
1.75,0.227272727,0,0.009090909,0.218181818
1.75999999,0.2,0,0,0.2
1.769999981,0.245454545,0,0.018181818,0.227272727
1.779999971,0.290909091,0,0.036363636,0.254545455
1.789999962,0.409090909,0,0.063636364,0.345454545
1.799999952,0.527272727,0,0.090909091,0.436363636
1.809999943,0.663636364,0,0.127272727,0.536363636
1.820000052,0.8,0,0.163636364,0.636363636
1.830000043,0.990909091,0,0.2,0.790909091
1.840000033,1.181818182,0,0.236363636,0.945454545
1.850000024,1.463636364,0,0.281818182,1.181818182
1.860000014,1.781818182,0,0.327272727,1.454545455
1.870000005,2.054545455,0,0.354545455,1.7
1.879999995,2.327272727,0,0.372727273,1.954545455
1.889999986,2.527272727,0,0.381818182,2.145454545
1.899999976,2.690909091,0,0.390909091,2.3
1.909999967,2.836363636,0,0.390909091,2.445454545
1.919999957,3.018181818,0,0.381818182,2.636363636
1.929999948,3.145454545,0,0.372727273,2.772727273
1.940000057,3.263636364,0,0.372727273,2.890909091
1.950000048,3.272727273,0,0.363636364,2.909090909
1.960000038,3.190909091,0,0.345454545,2.845454545
1.970000029,3.072727273,0,0.327272727,2.745454545
1.980000019,2.963636364,0,0.318181818,2.645454545
1.99000001,2.809090909,0,0.3,2.509090909
2,2.690909091,0,0.281818182,2.409090909
2.00999999,2.536363636,0,0.254545455,2.281818182
2.019999981,2.354545455,0,0.236363636,2.118181818
2.029999971,2.118181818,0,0.218181818,1.9
2.039999962,1.945454545,0,0.2,1.745454545
2.049999952,1.727272727,0,0.172727273,1.554545455
2.059999943,1.609090909,0,0.163636364,1.445454545
2.069999933,1.490909091,0,0.154545455,1.336363636
2.079999924,1.363636364,0,0.145454545,1.218181818
2.089999914,1.272727273,0,0.145454545,1.127272727
2.099999905,1.181818182,0,0.145454545,1.036363636
2.109999895,1.127272727,0,0.154545455,0.972727273
2.119999886,1.063636364,0,0.163636364,0.9
2.130000114,1.063636364,0,0.172727273,0.890909091
2.140000105,1.009090909,0,0.172727273,0.836363636
2.150000095,0.945454545,0,0.172727273,0.772727273
2.160000086,0.854545455,0,0.163636364,0.690909091
2.170000076,0.790909091,0,0.145454545,0.645454545
2.180000067,0.727272727,0,0.127272727,0.6
2.190000057,0.672727273,0,0.109090909,0.563636364
2.200000048,0.618181818,0,0.090909091,0.527272727
2.210000038,0.581818182,0,0.081818182,0.5
2.220000029,0.545454545,0,0.072727273,0.472727273
2.230000019,0.509090909,0,0.063636364,0.445454545
2.24000001,0.454545455,0,0.054545455,0.4
2.25,0.454545455,0,0.054545455,0.4
2.25999999,0.454545455,0,0.054545455,0.4
2.269999981,0.463636364,0,0.063636364,0.4
2.279999971,0.454545455,0,0.072727273,0.381818182
2.289999962,0.445454545,0,0.081818182,0.363636364
2.299999952,0.436363636,0,0.090909091,0.345454545
2.309999943,0.409090909,0,0.090909091,0.318181818
2.319999933,0.363636364,0,0.081818182,0.281818182
2.329999924,0.309090909,0,0.072727273,0.236363636
2.339999914,0.263636364,0,0.063636364,0.2
2.349999905,0.245454545,0,0.054545455,0.190909091
2.359999895,0.227272727,0,0.045454545,0.181818182
2.369999886,0.209090909,0,0.036363636,0.172727273
2.380000114,0.227272727,0,0.027272727,0.2
2.390000105,0.245454545,0,0.018181818,0.227272727
2.400000095,0.318181818,0,0.009090909,0.309090909
2.410000086,0.390909091,0,0,0.390909091
2.420000076,0.481818182,0,0,0.481818182
2.430000067,0.572727273,0,0,0.572727273
2.440000057,0.672727273,0,0,0.672727273
2.450000048,0.745454545,0,0,0.745454545
2.460000038,0.8,0.009090909,0,0.790909091
2.470000029,0.854545455,0.018181818,0,0.836363636
2.480000019,0.890909091,0.027272727,0,0.863636364
2.49000001,0.909090909,0.036363636,0,0.872727273
2.5,0.872727273,0.045454545,0,0.827272727
2.50999999,0.781818182,0.054545455,0,0.727272727
2.519999981,0.690909091,0.063636364,0,0.627272727
2.529999971,0.6,0.072727273,0,0.527272727
2.539999962,0.518181818,0.081818182,0,0.436363636
2.549999952,0.436363636,0.090909091,0,0.345454545
2.559999943,0.372727273,0.090909091,0,0.281818182
2.569999933,0.3,0.081818182,0,0.218181818
2.579999924,0.227272727,0.072727273,0,0.154545455
2.589999914,0.172727273,0.063636364,0,0.109090909
2.599999905,0.118181818,0.054545455,0,0.063636364
2.609999895,0.118181818,0.045454545,0,0.072727273
2.619999886,0.118181818,0.036363636,0,0.081818182
2.630000114,0.145454545,0.027272727,0,0.118181818
2.640000105,0.163636364,0.018181818,0,0.145454545
2.650000095,0.172727273,0.009090909,0,0.163636364
2.660000086,0.181818182,0,0,0.181818182
2.670000076,0.209090909,0,0.009090909,0.2
2.680000067,0.236363636,0,0.018181818,0.218181818
2.690000057,0.263636364,0,0.027272727,0.236363636
2.700000048,0.290909091,0,0.036363636,0.254545455
2.710000038,0.336363636,0,0.054545455,0.281818182
2.720000029,0.381818182,0,0.072727273,0.309090909
2.730000019,0.4,0,0.090909091,0.309090909
2.74000001,0.390909091,0,0.109090909,0.281818182
2.75,0.390909091,0,0.127272727,0.263636364
2.75999999,0.390909091,0,0.145454545,0.245454545
2.769999981,0.381818182,0,0.154545455,0.227272727
2.779999971,0.363636364,0,0.154545455,0.209090909
2.789999962,0.345454545,0,0.154545455,0.190909091
2.799999952,0.327272727,0,0.154545455,0.172727273
2.809999943,0.290909091,0,0.145454545,0.145454545
2.819999933,0.236363636,0,0.127272727,0.109090909
2.829999924,0.190909091,0,0.109090909,0.081818182
2.839999914,0.172727273,0,0.090909091,0.081818182
2.849999905,0.172727273,0,0.072727273,0.1
2.859999895,0.172727273,0,0.054545455,0.118181818
2.869999886,0.172727273,0,0.036363636,0.136363636
2.880000114,0.181818182,0,0.027272727,0.154545455
2.890000105,0.190909091,0,0.018181818,0.172727273
2.900000095,0.209090909,0,0.009090909,0.2
2.910000086,0.227272727,0,0,0.227272727
2.920000076,0.263636364,0,0,0.263636364
2.930000067,0.290909091,0,0,0.290909091
2.940000057,0.336363636,0,0.009090909,0.327272727
2.950000048,0.363636364,0,0.018181818,0.345454545
2.960000038,0.381818182,0,0.036363636,0.345454545
2.970000029,0.4,0,0.054545455,0.345454545
2.980000019,0.436363636,0,0.081818182,0.354545455
2.99000001,0.472727273,0,0.109090909,0.363636364
3,0.5,0,0.136363636,0.363636364
3.00999999,0.518181818,0,0.163636364,0.354545455
3.019999981,0.536363636,0,0.190909091,0.345454545
3.029999971,0.554545455,0,0.218181818,0.336363636
3.039999962,0.581818182,0,0.245454545,0.336363636
3.049999952,0.581818182,0,0.263636364,0.318181818
3.059999943,0.590909091,0,0.272727273,0.318181818
3.069999933,0.590909091,0,0.272727273,0.318181818
3.079999924,0.6,0,0.272727273,0.327272727
3.089999914,0.590909091,0,0.263636364,0.327272727
3.099999905,0.581818182,0,0.254545455,0.327272727
3.109999895,0.581818182,0,0.245454545,0.336363636
3.119999886,0.6,0,0.245454545,0.354545455
3.130000114,0.645454545,0,0.254545455,0.390909091
3.140000105,0.663636364,0,0.254545455,0.409090909
3.150000095,0.690909091,0,0.254545455,0.436363636
3.160000086,0.718181818,0,0.254545455,0.463636364
3.170000076,0.763636364,0,0.272727273,0.490909091
3.180000067,0.781818182,0,0.281818182,0.5
3.190000057,0.790909091,0,0.290909091,0.5
3.200000048,0.8,0,0.3,0.5
3.210000038,0.809090909,0,0.309090909,0.5
3.220000029,0.8,0,0.309090909,0.490909091
3.230000019,0.763636364,0,0.309090909,0.454545455
3.24000001,0.7,0,0.3,0.4
3.25,0.654545455,0,0.3,0.354545455
3.25999999,0.6,0,0.3,0.3
3.269999981,0.545454545,0,0.290909091,0.254545455
3.279999971,0.481818182,0,0.272727273,0.209090909
3.289999962,0.445454545,0,0.263636364,0.181818182
3.299999952,0.409090909,0,0.254545455,0.154545455
3.309999943,0.381818182,0,0.245454545,0.136363636
3.319999933,0.354545455,0,0.236363636,0.118181818
3.329999924,0.327272727,0,0.218181818,0.109090909
3.339999914,0.309090909,0,0.190909091,0.118181818
3.349999905,0.290909091,0,0.163636364,0.127272727
3.359999895,0.281818182,0,0.136363636,0.145454545
3.369999886,0.263636364,0,0.109090909,0.154545455
3.380000114,0.263636364,0,0.1,0.163636364
3.390000105,0.263636364,0,0.090909091,0.172727273
3.400000095,0.263636364,0,0.081818182,0.181818182
3.410000086,0.254545455,0,0.072727273,0.181818182
3.420000076,0.236363636,0,0.063636364,0.172727273
3.430000067,0.218181818,0,0.054545455,0.163636364
3.440000057,0.218181818,0,0.063636364,0.154545455
3.450000048,0.218181818,0,0.072727273,0.145454545
3.460000038,0.218181818,0,0.081818182,0.136363636
3.470000029,0.218181818,0,0.090909091,0.127272727
3.480000019,0.218181818,0,0.1,0.118181818
3.49000001,0.2,0,0.1,0.1
3.5,0.2,0,0.1,0.1
3.50999999,0.2,0,0.1,0.1
3.519999981,0.227272727,0,0.109090909,0.118181818
3.529999971,0.254545455,0,0.118181818,0.136363636
3.539999962,0.309090909,0,0.145454545,0.163636364
3.549999952,0.363636364,0,0.172727273,0.190909091
3.559999943,0.418181818,0,0.2,0.218181818
3.569999933,0.472727273,0,0.227272727,0.245454545
3.579999924,0.536363636,0,0.245454545,0.290909091
3.589999914,0.609090909,0,0.263636364,0.345454545
3.599999905,0.663636364,0,0.281818182,0.381818182
3.609999895,0.7,0,0.3,0.4
3.619999886,0.727272727,0,0.309090909,0.418181818
3.630000114,0.772727273,0,0.318181818,0.454545455
3.640000105,0.790909091,0,0.309090909,0.481818182
3.650000095,0.781818182,0,0.281818182,0.5
3.660000086,0.772727273,0,0.254545455,0.518181818
3.670000076,0.772727273,0,0.227272727,0.545454545
3.680000067,0.754545455,0,0.2,0.554545455
3.690000057,0.727272727,0,0.181818182,0.545454545
3.700000048,0.7,0,0.163636364,0.536363636
3.710000038,0.690909091,0,0.145454545,0.545454545
3.720000029,0.672727273,0,0.127272727,0.545454545
3.730000019,0.645454545,0,0.109090909,0.536363636
3.74000001,0.581818182,0,0.081818182,0.5
3.75,0.563636364,0,0.081818182,0.481818182
3.75999999,0.545454545,0,0.081818182,0.463636364
3.769999981,0.518181818,0,0.081818182,0.436363636
3.779999971,0.481818182,0,0.081818182,0.4
3.789999962,0.490909091,0,0.1,0.390909091
3.799999952,0.5,0,0.118181818,0.381818182
3.809999943,0.509090909,0,0.136363636,0.372727273
3.819999933,0.518181818,0,0.154545455,0.363636364
3.829999924,0.518181818,0,0.172727273,0.345454545
3.839999914,0.536363636,0,0.2,0.336363636
3.849999905,0.545454545,0,0.218181818,0.327272727
3.859999895,0.536363636,0,0.227272727,0.309090909
3.869999886,0.527272727,0,0.236363636,0.290909091
3.880000114,0.536363636,0,0.245454545,0.290909091
3.890000105,0.518181818,0,0.236363636,0.281818182
3.900000095,0.472727273,0,0.209090909,0.263636364
3.910000086,0.427272727,0,0.181818182,0.245454545
3.920000076,0.409090909,0,0.154545455,0.254545455
3.930000067,0.390909091,0,0.127272727,0.263636364
3.940000057,0.4,0,0.109090909,0.290909091
3.950000048,0.4,0,0.090909091,0.309090909
3.960000038,0.418181818,0,0.081818182,0.336363636
3.970000029,0.436363636,0,0.072727273,0.363636364
3.980000019,0.490909091,0,0.072727273,0.418181818
3.99000001,0.536363636,0,0.072727273,0.463636364
4,0.627272727,0,0.090909091,0.536363636
4.010000229,0.718181818,0,0.109090909,0.609090909
4.019999981,0.827272727,0,0.136363636,0.690909091
4.03000021,0.909090909,0,0.163636364,0.745454545
4.039999962,0.981818182,0,0.181818182,0.8
4.050000191,1.045454545,0,0.190909091,0.854545455
4.059999943,1.127272727,0,0.209090909,0.918181818
4.070000172,1.2,0,0.227272727,0.972727273
4.079999924,1.263636364,0,0.245454545,1.018181818
4.090000153,1.290909091,0,0.254545455,1.036363636
4.099999905,1.327272727,0,0.272727273,1.054545455
4.110000134,1.345454545,0,0.290909091,1.054545455
4.119999886,1.318181818,0,0.3,1.018181818
4.130000114,1.281818182,0,0.3,0.981818182
4.139999866,1.245454545,0,0.3,0.945454545
4.150000095,1.236363636,0,0.309090909,0.927272727
4.159999847,1.209090909,0,0.309090909,0.9
4.170000076,1.181818182,0,0.3,0.881818182
4.179999828,1.118181818,0,0.281818182,0.836363636
4.190000057,1.1,0,0.272727273,0.827272727
4.199999809,1.054545455,0,0.254545455,0.8
4.210000038,1.036363636,0,0.227272727,0.809090909
4.21999979,1.018181818,0,0.2,0.818181818
4.230000019,1.063636364,0,0.181818182,0.881818182
4.239999771,1.1,0,0.163636364,0.936363636
4.25,1.154545455,0,0.154545455,1
4.260000229,1.190909091,0,0.145454545,1.045454545
4.269999981,1.254545455,0,0.145454545,1.109090909
4.28000021,1.309090909,0,0.145454545,1.163636364
4.289999962,1.381818182,0,0.154545455,1.227272727
4.300000191,1.418181818,0,0.154545455,1.263636364
4.309999943,1.481818182,0,0.172727273,1.309090909
4.320000172,1.509090909,0,0.190909091,1.318181818
4.329999924,1.527272727,0,0.227272727,1.3
4.340000153,1.527272727,0,0.263636364,1.263636364
4.349999905,1.5,0,0.290909091,1.209090909
4.360000134,1.454545455,0,0.309090909,1.145454545
4.369999886,1.427272727,0,0.327272727,1.1
4.380000114,1.409090909,0,0.345454545,1.063636364
4.389999866,1.4,0,0.363636364,1.036363636
4.400000095,1.409090909,0,0.381818182,1.027272727
4.409999847,1.381818182,0,0.390909091,0.990909091
4.420000076,1.363636364,0,0.390909091,0.972727273
4.429999828,1.327272727,0,0.372727273,0.954545455
4.440000057,1.3,0,0.336363636,0.963636364
4.449999809,1.263636364,0,0.3,0.963636364
4.460000038,1.272727273,0,0.281818182,0.990909091
4.46999979,1.272727273,0,0.263636364,1.009090909
4.480000019,1.236363636,0,0.245454545,0.990909091
4.489999771,1.154545455,0,0.218181818,0.936363636
4.5,1.109090909,0,0.190909091,0.918181818
4.510000229,1.063636364,0,0.163636364,0.9
4.519999981,1.045454545,0,0.145454545,0.9
4.53000021,1.018181818,0,0.127272727,0.890909091
4.539999962,1.018181818,0,0.127272727,0.890909091
4.550000191,1.018181818,0,0.127272727,0.890909091
4.559999943,1.018181818,0,0.118181818,0.9
4.570000172,0.972727273,0,0.1,0.872727273
4.579999924,0.954545455,0,0.090909091,0.863636364
4.590000153,0.954545455,0,0.081818182,0.872727273
4.599999905,0.936363636,0,0.081818182,0.854545455
4.610000134,0.872727273,0,0.081818182,0.790909091
4.619999886,0.818181818,0,0.090909091,0.727272727
4.630000114,0.772727273,0,0.1,0.672727273
4.639999866,0.754545455,0,0.109090909,0.645454545
4.650000095,0.727272727,0,0.118181818,0.609090909
4.659999847,0.690909091,0,0.127272727,0.563636364
4.670000076,0.663636364,0,0.145454545,0.518181818
4.679999828,0.663636364,0,0.154545455,0.509090909
4.690000057,0.645454545,0,0.154545455,0.490909091
4.699999809,0.627272727,0,0.154545455,0.472727273
4.710000038,0.654545455,0,0.154545455,0.5
4.71999979,0.690909091,0,0.145454545,0.545454545
4.730000019,0.718181818,0,0.127272727,0.590909091
4.739999771,0.709090909,0,0.109090909,0.6
4.75,0.672727273,0,0.090909091,0.581818182
4.760000229,0.636363636,0,0.072727273,0.563636364
4.769999981,0.618181818,0,0.054545455,0.563636364
4.78000021,0.581818182,0,0.036363636,0.545454545
4.789999962,0.545454545,0,0.027272727,0.518181818
4.800000191,0.527272727,0,0.018181818,0.509090909
4.809999943,0.509090909,0,0.009090909,0.5
4.820000172,0.472727273,0,0,0.472727273
4.829999924,0.436363636,0,0.009090909,0.427272727
4.840000153,0.4,0,0.018181818,0.381818182
4.849999905,0.4,0,0.027272727,0.372727273
4.860000134,0.4,0,0.036363636,0.363636364
4.869999886,0.390909091,0,0.045454545,0.345454545
4.880000114,0.390909091,0,0.072727273,0.318181818
4.889999866,0.409090909,0,0.1,0.309090909
4.900000095,0.418181818,0,0.127272727,0.290909091
4.909999847,0.409090909,0,0.154545455,0.254545455
4.920000076,0.4,0,0.181818182,0.218181818
4.929999828,0.409090909,0,0.2,0.209090909
4.940000057,0.409090909,0,0.209090909,0.2
4.949999809,0.409090909,0,0.218181818,0.190909091
4.960000038,0.418181818,0,0.227272727,0.190909091
4.96999979,0.436363636,0,0.236363636,0.2
4.980000019,0.454545455,0,0.227272727,0.227272727
4.989999771,0.454545455,0,0.2,0.254545455
5,0.445454545,0,0.172727273,0.272727273
5.010000229,0.445454545,0,0.145454545,0.3
5.019999981,0.454545455,0,0.127272727,0.327272727
5.03000021,0.454545455,0,0.109090909,0.345454545
5.039999962,0.472727273,0,0.1,0.372727273
5.050000191,0.5,0,0.1,0.4
5.059999943,0.527272727,0,0.1,0.427272727
5.070000172,0.536363636,0,0.1,0.436363636
5.079999924,0.527272727,0,0.1,0.427272727
5.090000153,0.527272727,0,0.118181818,0.409090909
5.099999905,0.527272727,0,0.136363636,0.390909091
5.110000134,0.536363636,0,0.154545455,0.381818182
5.119999886,0.536363636,0,0.163636364,0.372727273
5.130000114,0.536363636,0,0.163636364,0.372727273
5.139999866,0.536363636,0,0.172727273,0.363636364
5.150000095,0.509090909,0,0.172727273,0.336363636
5.159999847,0.463636364,0,0.163636364,0.3
5.170000076,0.427272727,0,0.154545455,0.272727273
5.179999828,0.409090909,0,0.145454545,0.263636364
5.190000057,0.4,0,0.136363636,0.263636364
5.199999809,0.390909091,0,0.127272727,0.263636364
5.210000038,0.409090909,0,0.136363636,0.272727273
5.21999979,0.427272727,0,0.145454545,0.281818182
5.230000019,0.445454545,0,0.163636364,0.281818182
5.239999771,0.445454545,0,0.172727273,0.272727273
5.25,0.454545455,0,0.172727273,0.281818182
5.260000229,0.472727273,0,0.181818182,0.290909091
5.269999981,0.490909091,0,0.190909091,0.3
5.28000021,0.490909091,0,0.2,0.290909091
5.289999962,0.490909091,0,0.218181818,0.272727273
5.300000191,0.490909091,0,0.236363636,0.254545455
5.309999943,0.463636364,0,0.236363636,0.227272727
5.320000172,0.409090909,0,0.218181818,0.190909091
5.329999924,0.363636364,0,0.2,0.163636364
5.340000153,0.327272727,0,0.181818182,0.145454545
5.349999905,0.3,0,0.172727273,0.127272727
5.360000134,0.272727273,0,0.163636364,0.109090909
5.369999886,0.245454545,0,0.154545455,0.090909091
5.380000114,0.227272727,0,0.145454545,0.081818182
5.389999866,0.209090909,0,0.127272727,0.081818182
5.400000095,0.209090909,0,0.109090909,0.1
5.409999847,0.209090909,0,0.090909091,0.118181818
5.420000076,0.236363636,0,0.090909091,0.145454545
5.429999828,0.254545455,0,0.090909091,0.163636364
5.440000057,0.263636364,0,0.090909091,0.172727273
5.449999809,0.272727273,0,0.090909091,0.181818182
5.460000038,0.281818182,0,0.090909091,0.190909091
5.46999979,0.290909091,0,0.090909091,0.2
5.480000019,0.3,0,0.090909091,0.209090909
5.489999771,0.309090909,0,0.090909091,0.218181818
5.5,0.309090909,0,0.090909091,0.218181818
5.510000229,0.281818182,0,0.081818182,0.2
5.519999981,0.254545455,0,0.072727273,0.181818182
5.53000021,0.236363636,0,0.063636364,0.172727273
5.539999962,0.227272727,0,0.054545455,0.172727273
5.550000191,0.218181818,0,0.045454545,0.172727273
5.559999943,0.209090909,0,0.036363636,0.172727273
5.570000172,0.2,0,0.027272727,0.172727273
5.579999924,0.190909091,0,0.018181818,0.172727273
5.590000153,0.181818182,0,0.009090909,0.172727273
5.599999905,0.181818182,0,0.009090909,0.172727273
5.610000134,0.2,0,0.018181818,0.181818182
5.619999886,0.227272727,0,0.027272727,0.2
5.630000114,0.281818182,0,0.036363636,0.245454545
5.639999866,0.327272727,0,0.045454545,0.281818182
5.650000095,0.372727273,0,0.054545455,0.318181818
