abspm,total_crp,fatal_crp,injury_crp,pdo_crp
2.470000029,0.145454545,0,0,0.145454545
2.480000019,0.136363636,0,0,0.136363636
2.49000001,0.127272727,0,0,0.127272727
2.5,0.118181818,0,0,0.118181818
2.50999999,0.118181818,0,0,0.118181818
2.519999981,0.118181818,0,0,0.118181818
2.529999971,0.118181818,0,0,0.118181818
2.539999962,0.136363636,0,0.009090909,0.127272727
2.549999952,0.154545455,0,0.018181818,0.136363636
2.559999943,0.190909091,0,0.036363636,0.154545455
2.569999933,0.236363636,0,0.063636364,0.172727273
2.579999924,0.281818182,0,0.090909091,0.190909091
2.589999914,0.327272727,0,0.118181818,0.209090909
2.599999905,0.372727273,0,0.145454545,0.227272727
2.609999895,0.409090909,0,0.172727273,0.236363636
2.619999886,0.445454545,0,0.209090909,0.236363636
2.630000114,0.490909091,0,0.245454545,0.245454545
2.640000105,0.536363636,0,0.272727273,0.263636364
2.650000095,0.572727273,0,0.290909091,0.281818182
2.660000086,0.6,0,0.309090909,0.290909091
2.670000076,0.6,0,0.309090909,0.290909091
2.680000067,0.590909091,0,0.3,0.290909091
2.690000057,0.581818182,0,0.290909091,0.290909091
2.700000048,0.572727273,0,0.281818182,0.290909091
2.710000038,0.563636364,0,0.272727273,0.290909091
2.720000029,0.554545455,0,0.254545455,0.3
2.730000019,0.527272727,0,0.227272727,0.3
2.74000001,0.481818182,0,0.2,0.281818182
2.75,0.436363636,0,0.181818182,0.254545455
2.75999999,0.381818182,0,0.154545455,0.227272727
2.769999981,0.336363636,0,0.127272727,0.209090909
2.779999971,0.3,0,0.109090909,0.190909091
2.789999962,0.263636364,0,0.090909091,0.172727273
2.799999952,0.227272727,0,0.072727273,0.154545455
2.809999943,0.190909091,0,0.063636364,0.127272727
2.819999933,0.154545455,0,0.054545455,0.1
2.829999924,0.127272727,0,0.054545455,0.072727273
2.839999914,0.109090909,0,0.054545455,0.054545455
2.849999905,0.1,0,0.054545455,0.045454545
2.859999895,0.090909091,0,0.054545455,0.036363636
2.869999886,0.090909091,0,0.063636364,0.027272727
2.880000114,0.090909091,0,0.072727273,0.018181818
2.890000105,0.090909091,0,0.081818182,0.009090909
2.900000095,0.090909091,0,0.090909091,0
2.910000086,0.090909091,0,0.090909091,0
2.920000076,0.081818182,0,0.081818182,0
2.930000067,0.072727273,0,0.072727273,0
2.940000057,0.063636364,0,0.063636364,0
2.950000048,0.054545455,0,0.054545455,0
2.960000038,0.045454545,0,0.045454545,0
2.970000029,0.036363636,0,0.036363636,0
2.980000019,0.027272727,0,0.027272727,0
2.99000001,0.018181818,0,0.018181818,0
3,0.009090909,0,0.009090909,0
3.00999999,0.009090909,0,0,0.009090909
3.019999981,0.018181818,0,0,0.018181818
3.029999971,0.027272727,0,0,0.027272727
3.039999962,0.036363636,0,0,0.036363636
3.049999952,0.045454545,0,0,0.045454545
3.059999943,0.054545455,0,0,0.054545455
3.069999933,0.063636364,0,0,0.063636364
3.079999924,0.072727273,0,0,0.072727273
3.089999914,0.081818182,0,0,0.081818182
3.099999905,0.090909091,0,0,0.090909091
3.109999895,0.1,0,0.009090909,0.090909091
3.119999886,0.1,0,0.018181818,0.081818182
3.130000114,0.118181818,0,0.036363636,0.081818182
3.140000105,0.145454545,0,0.063636364,0.081818182
3.150000095,0.172727273,0,0.090909091,0.081818182
3.160000086,0.2,0,0.118181818,0.081818182
3.170000076,0.227272727,0,0.145454545,0.081818182
3.180000067,0.254545455,0,0.172727273,0.081818182
3.190000057,0.281818182,0,0.2,0.081818182
3.200000048,0.309090909,0,0.227272727,0.081818182
3.210000038,0.327272727,0,0.245454545,0.081818182
3.220000029,0.345454545,0,0.254545455,0.090909091
3.230000019,0.345454545,0,0.254545455,0.090909091
3.24000001,0.318181818,0,0.236363636,0.081818182
3.25,0.281818182,0,0.209090909,0.072727273
3.25999999,0.245454545,0,0.181818182,0.063636364
3.269999981,0.209090909,0,0.154545455,0.054545455
3.279999971,0.172727273,0,0.127272727,0.045454545
3.289999962,0.136363636,0,0.1,0.036363636
3.299999952,0.109090909,0,0.072727273,0.036363636
3.309999943,0.090909091,0,0.045454545,0.045454545
3.319999933,0.081818182,0,0.027272727,0.054545455
3.329999924,0.072727273,0,0.009090909,0.063636364
3.339999914,0.081818182,0,0,0.081818182
3.349999905,0.1,0,0,0.1
3.359999895,0.118181818,0,0,0.118181818
3.369999886,0.136363636,0,0,0.136363636
3.380000114,0.154545455,0,0,0.154545455
3.390000105,0.172727273,0,0,0.172727273
3.400000095,0.181818182,0,0,0.181818182
3.410000086,0.172727273,0,0,0.172727273
3.420000076,0.163636364,0,0,0.163636364
3.430000067,0.163636364,0,0,0.163636364
3.440000057,0.163636364,0,0,0.163636364
3.450000048,0.163636364,0,0,0.163636364
3.460000038,0.163636364,0,0,0.163636364
3.470000029,0.163636364,0,0,0.163636364
3.480000019,0.163636364,0,0,0.163636364
3.49000001,0.163636364,0,0,0.163636364
3.5,0.163636364,0,0,0.163636364
3.50999999,0.172727273,0,0,0.172727273
3.519999981,0.190909091,0,0.009090909,0.181818182
3.529999971,0.190909091,0,0.018181818,0.172727273
3.539999962,0.181818182,0,0.027272727,0.154545455
3.549999952,0.172727273,0,0.036363636,0.136363636
3.559999943,0.163636364,0,0.045454545,0.118181818
3.569999933,0.154545455,0,0.054545455,0.1
3.579999924,0.145454545,0,0.063636364,0.081818182
3.589999914,0.136363636,0,0.072727273,0.063636364
3.599999905,0.136363636,0,0.081818182,0.054545455
3.609999895,0.145454545,0,0.090909091,0.054545455
3.619999886,0.145454545,0,0.090909091,0.054545455
3.630000114,0.145454545,0,0.081818182,0.063636364
3.640000105,0.154545455,0,0.072727273,0.081818182
3.650000095,0.172727273,0,0.063636364,0.109090909
3.660000086,0.2,0,0.054545455,0.145454545
3.670000076,0.227272727,0,0.045454545,0.181818182
3.680000067,0.254545455,0,0.036363636,0.218181818
3.690000057,0.281818182,0,0.027272727,0.254545455
3.700000048,0.3,0,0.018181818,0.281818182
3.710000038,0.3,0,0.009090909,0.290909091
3.720000029,0.290909091,0,0,0.290909091
3.730000019,0.290909091,0,0,0.290909091
3.74000001,0.290909091,0,0,0.290909091
3.75,0.281818182,0,0,0.281818182
3.75999999,0.254545455,0,0,0.254545455
3.769999981,0.218181818,0,0,0.218181818
3.779999971,0.181818182,0,0,0.181818182
3.789999962,0.145454545,0,0,0.145454545
3.799999952,0.109090909,0,0,0.109090909
3.809999943,0.081818182,0,0,0.081818182
3.819999933,0.072727273,0,0.009090909,0.063636364
3.829999924,0.063636364,0,0.018181818,0.045454545
3.839999914,0.054545455,0,0.027272727,0.027272727
3.849999905,0.054545455,0,0.045454545,0.009090909
3.859999895,0.072727273,0,0.063636364,0.009090909
3.869999886,0.1,0,0.081818182,0.018181818
3.880000114,0.127272727,0,0.1,0.027272727
3.890000105,0.154545455,0,0.118181818,0.036363636
3.900000095,0.181818182,0,0.136363636,0.045454545
3.910000086,0.209090909,0,0.154545455,0.054545455
3.920000076,0.227272727,0,0.163636364,0.063636364
3.930000067,0.236363636,0,0.163636364,0.072727273
3.940000057,0.254545455,0,0.163636364,0.090909091
3.950000048,0.263636364,0,0.154545455,0.109090909
3.960000038,0.272727273,0,0.136363636,0.136363636
3.970000029,0.272727273,0,0.118181818,0.154545455
3.980000019,0.3,0,0.1,0.2
3.99000001,0.327272727,0,0.081818182,0.245454545
4,0.354545455,0,0.063636364,0.290909091
4.010000229,0.381818182,0,0.045454545,0.336363636
4.019999981,0.427272727,0,0.036363636,0.390909091
4.03000021,0.481818182,0,0.036363636,0.445454545
4.039999962,0.536363636,0,0.045454545,0.490909091
4.050000191,0.581818182,0,0.054545455,0.527272727
4.059999943,0.627272727,0,0.072727273,0.554545455
4.070000172,0.663636364,0,0.090909091,0.572727273
4.079999924,0.672727273,0,0.109090909,0.563636364
4.090000153,0.654545455,0,0.127272727,0.527272727
4.099999905,0.645454545,0,0.154545455,0.490909091
4.110000134,0.636363636,0,0.181818182,0.454545455
4.119999886,0.627272727,0,0.2,0.427272727
4.130000114,0.6,0,0.209090909,0.390909091
4.139999866,0.563636364,0,0.209090909,0.354545455
4.150000095,0.527272727,0,0.2,0.327272727
4.159999847,0.481818182,0,0.190909091,0.290909091
4.170000076,0.472727273,0,0.181818182,0.290909091
4.179999828,0.463636364,0,0.172727273,0.290909091
4.190000057,0.490909091,0,0.163636364,0.327272727
4.199999809,0.509090909,0,0.145454545,0.363636364
4.210000038,0.518181818,0,0.118181818,0.4
4.21999979,0.509090909,0,0.090909091,0.418181818
4.230000019,0.5,0,0.072727273,0.427272727
4.239999771,0.490909091,0,0.054545455,0.436363636
4.25,0.490909091,0,0.045454545,0.445454545
4.260000229,0.490909091,0,0.036363636,0.454545455
4.269999981,0.481818182,0,0.036363636,0.445454545
4.28000021,0.445454545,0,0.036363636,0.409090909
4.289999962,0.409090909,0,0.036363636,0.372727273
4.300000191,0.363636364,0,0.036363636,0.327272727
4.309999943,0.345454545,0,0.054545455,0.290909091
4.320000172,0.327272727,0,0.072727273,0.254545455
4.329999924,0.336363636,0,0.090909091,0.245454545
4.340000153,0.345454545,0,0.109090909,0.236363636
4.349999905,0.354545455,0,0.127272727,0.227272727
4.360000134,0.363636364,0,0.145454545,0.218181818
4.369999886,0.363636364,0,0.154545455,0.209090909
4.380000114,0.381818182,0,0.154545455,0.227272727
4.389999866,0.390909091,0,0.154545455,0.236363636
4.400000095,0.4,0,0.154545455,0.245454545
4.409999847,0.4,0,0.145454545,0.254545455
4.420000076,0.381818182,0,0.127272727,0.254545455
4.429999828,0.354545455,0,0.109090909,0.245454545
4.440000057,0.318181818,0,0.090909091,0.227272727
4.449999809,0.281818182,0,0.072727273,0.209090909
4.460000038,0.245454545,0,0.054545455,0.190909091
4.46999979,0.209090909,0,0.036363636,0.172727273
4.480000019,0.181818182,0,0.027272727,0.154545455
4.489999771,0.154545455,0,0.018181818,0.136363636
4.5,0.136363636,0,0.009090909,0.127272727
4.510000229,0.109090909,0,0,0.109090909
4.519999981,0.090909091,0,0,0.090909091
4.53000021,0.072727273,0,0,0.072727273
4.539999962,0.063636364,0,0,0.063636364
4.550000191,0.054545455,0,0,0.054545455
4.559999943,0.045454545,0,0,0.045454545
4.570000172,0.036363636,0,0,0.036363636
4.579999924,0.027272727,0,0,0.027272727
4.590000153,0.018181818,0,0,0.018181818
4.599999905,0.009090909,0,0,0.009090909
4.610000134,0,0,0,0
4.619999886,0,0,0,0
4.630000114,0,0,0,0
4.639999866,0.009090909,0,0,0.009090909
4.650000095,0.018181818,0,0,0.018181818
4.659999847,0.027272727,0,0,0.027272727
4.670000076,0.036363636,0,0,0.036363636
4.679999828,0.045454545,0,0,0.045454545
4.690000057,0.054545455,0,0,0.054545455
4.699999809,0.063636364,0,0,0.063636364
4.710000038,0.072727273,0,0,0.072727273
4.71999979,0.081818182,0,0,0.081818182
4.730000019,0.090909091,0,0,0.090909091
4.739999771,0.090909091,0,0,0.090909091
4.75,0.081818182,0,0,0.081818182
4.760000229,0.072727273,0,0,0.072727273
4.769999981,0.063636364,0,0,0.063636364
4.78000021,0.054545455,0,0,0.054545455
4.789999962,0.045454545,0,0,0.045454545
4.800000191,0.036363636,0,0,0.036363636
4.809999943,0.027272727,0,0,0.027272727
4.820000172,0.018181818,0,0,0.018181818
4.829999924,0.009090909,0,0,0.009090909
4.840000153,0,0,0,0
4.849999905,0,0,0,0
4.860000134,0,0,0,0
4.869999886,0,0,0,0
4.880000114,0,0,0,0
4.889999866,0,0,0,0
4.900000095,0,0,0,0
4.909999847,0,0,0,0
4.920000076,0,0,0,0
4.929999828,0,0,0,0
4.940000057,0,0,0,0
4.949999809,0,0,0,0
4.960000038,0.009090909,0,0,0.009090909
4.96999979,0.018181818,0,0,0.018181818
4.980000019,0.027272727,0,0,0.027272727
4.989999771,0.036363636,0,0,0.036363636
5,0.045454545,0,0,0.045454545
5.010000229,0.054545455,0,0,0.054545455
5.019999981,0.063636364,0,0,0.063636364
5.03000021,0.072727273,0,0,0.072727273
5.039999962,0.081818182,0,0,0.081818182
5.050000191,0.090909091,0,0,0.090909091
5.059999943,0.136363636,0,0.009090909,0.127272727
5.070000172,0.172727273,0,0.018181818,0.154545455
5.079999924,0.209090909,0,0.027272727,0.181818182
5.090000153,0.245454545,0,0.036363636,0.209090909
5.099999905,0.281818182,0,0.045454545,0.236363636
5.110000134,0.318181818,0,0.054545455,0.263636364
5.119999886,0.354545455,0,0.063636364,0.290909091
5.130000114,0.390909091,0,0.072727273,0.318181818
5.139999866,0.427272727,0,0.081818182,0.345454545
5.150000095,0.463636364,0,0.090909091,0.372727273
5.159999847,0.454545455,0,0.090909091,0.363636364
5.170000076,0.418181818,0,0.090909091,0.327272727
5.179999828,0.381818182,0,0.090909091,0.290909091
5.190000057,0.345454545,0,0.090909091,0.254545455
5.199999809,0.309090909,0,0.090909091,0.218181818
5.210000038,0.281818182,0,0.090909091,0.190909091
5.21999979,0.254545455,0,0.090909091,0.163636364
5.230000019,0.236363636,0,0.1,0.136363636
5.239999771,0.218181818,0,0.109090909,0.109090909
5.25,0.2,0,0.118181818,0.081818182
5.260000229,0.181818182,0,0.127272727,0.054545455
5.269999981,0.2,0,0.136363636,0.063636364
5.28000021,0.209090909,0,0.136363636,0.072727273
5.289999962,0.218181818,0,0.136363636,0.081818182
5.300000191,0.227272727,0,0.136363636,0.090909091
5.309999943,0.227272727,0,0.136363636,0.090909091
5.320000172,0.218181818,0,0.136363636,0.081818182
5.329999924,0.2,0,0.127272727,0.072727273
5.340000153,0.172727273,0,0.109090909,0.063636364
5.349999905,0.145454545,0,0.090909091,0.054545455
5.360000134,0.118181818,0,0.072727273,0.045454545
5.369999886,0.090909091,0,0.054545455,0.036363636
5.380000114,0.072727273,0,0.045454545,0.027272727
5.389999866,0.054545455,0,0.036363636,0.018181818
5.400000095,0.036363636,0,0.027272727,0.009090909
5.409999847,0.018181818,0,0.018181818,0
5.420000076,0.009090909,0,0.009090909,0
5.429999828,0,0,0,0
5.440000057,0,0,0,0
5.449999809,0,0,0,0
5.460000038,0,0,0,0
5.46999979,0,0,0,0
5.480000019,0,0,0,0
5.489999771,0,0,0,0
5.5,0,0,0,0
5.510000229,0,0,0,0
5.519999981,0,0,0,0
5.53000021,0,0,0,0
5.539999962,0,0,0,0
5.550000191,0,0,0,0
5.559999943,0,0,0,0
5.570000172,0,0,0,0
5.579999924,0,0,0,0
5.590000153,0,0,0,0
5.599999905,0,0,0,0
5.610000134,0,0,0,0
5.619999886,0,0,0,0
5.630000114,0,0,0,0
5.639999866,0,0,0,0
5.650000095,0,0,0,0
5.659999847,0,0,0,0
5.670000076,0,0,0,0
5.679999828,0,0,0,0
5.690000057,0,0,0,0
5.699999809,0,0,0,0
5.710000038,0,0,0,0
5.71999979,0,0,0,0
5.730000019,0,0,0,0
5.739999771,0,0,0,0
5.75,0,0,0,0
5.760000229,0,0,0,0
5.769999981,0,0,0,0
5.78000021,0,0,0,0
5.789999962,0,0,0,0
5.800000191,0,0,0,0
5.809999943,0,0,0,0
5.820000172,0,0,0,0
5.829999924,0,0,0,0
5.840000153,0,0,0,0
5.849999905,0,0,0,0
5.860000134,0,0,0,0
5.869999886,0,0,0,0
5.880000114,0,0,0,0
5.889999866,0,0,0,0
5.900000095,0,0,0,0
5.909999847,0,0,0,0
5.920000076,0,0,0,0
5.929999828,0,0,0,0
5.940000057,0,0,0,0
5.949999809,0,0,0,0
5.960000038,0,0,0,0
5.96999979,0,0,0,0
5.980000019,0,0,0,0
5.989999771,0,0,0,0
6,0,0,0,0
6.010000229,0,0,0,0
6.019999981,0,0,0,0
6.03000021,0,0,0,0
6.039999962,0,0,0,0
6.050000191,0,0,0,0
6.059999943,0,0,0,0
6.070000172,0,0,0,0
6.079999924,0,0,0,0
6.090000153,0,0,0,0
6.099999905,0,0,0,0
6.110000134,0,0,0,0
6.119999886,0,0,0,0
6.130000114,0,0,0,0
6.139999866,0,0,0,0
6.150000095,0,0,0,0
6.159999847,0,0,0,0
6.170000076,0,0,0,0
6.179999828,0,0,0,0
6.190000057,0,0,0,0
6.199999809,0,0,0,0
6.210000038,0,0,0,0
6.21999979,0,0,0,0
6.230000019,0,0,0,0
6.239999771,0,0,0,0
6.25,0,0,0,0
6.260000229,0,0,0,0
6.269999981,0,0,0,0
6.28000021,0,0,0,0
6.289999962,0,0,0,0
6.300000191,0,0,0,0
6.309999943,0,0,0,0
6.320000172,0,0,0,0
6.329999924,0,0,0,0
6.340000153,0,0,0,0
6.349999905,0,0,0,0
6.360000134,0,0,0,0
6.369999886,0.009090909,0,0.009090909,0
6.380000114,0.018181818,0,0.018181818,0
6.389999866,0.027272727,0,0.027272727,0
