abspm,total_crp,fatal_crp,injury_crp,pdo_crp
1.100000024,0.754545455,0,0.081818182,0.672727273
1.110000014,0.654545455,0,0.063636364,0.590909091
1.120000005,0.554545455,0,0.045454545,0.509090909
1.129999995,0.463636364,0,0.027272727,0.436363636
1.139999986,0.4,0,0.018181818,0.381818182
1.149999976,0.327272727,0,0.009090909,0.318181818
1.159999967,0.263636364,0,0,0.263636364
1.169999957,0.227272727,0,0,0.227272727
1.179999948,0.2,0,0,0.2
1.190000057,0.2,0,0,0.2
1.200000048,0.218181818,0,0,0.218181818
1.210000038,0.236363636,0,0,0.236363636
1.220000029,0.254545455,0,0,0.254545455
1.230000019,0.272727273,0,0,0.272727273
1.24000001,0.290909091,0,0,0.290909091
1.25,0.327272727,0,0,0.327272727
1.25999999,0.390909091,0,0.009090909,0.381818182
1.269999981,0.454545455,0,0.018181818,0.436363636
1.279999971,0.518181818,0,0.027272727,0.490909091
1.289999962,0.581818182,0,0.036363636,0.545454545
1.299999952,0.627272727,0,0.045454545,0.581818182
1.309999943,0.7,0,0.063636364,0.636363636
1.320000052,0.790909091,0,0.081818182,0.709090909
1.330000043,0.936363636,0,0.118181818,0.818181818
1.340000033,1.1,0,0.154545455,0.945454545
1.350000024,1.3,0,0.2,1.1
1.360000014,1.454545455,0,0.236363636,1.218181818
1.370000005,1.581818182,0,0.263636364,1.318181818
1.379999995,1.709090909,0,0.290909091,1.418181818
1.389999986,1.827272727,0,0.318181818,1.509090909
1.399999976,1.945454545,0,0.345454545,1.6
1.409999967,2.036363636,0,0.363636364,1.672727273
1.419999957,2.181818182,0,0.418181818,1.763636364
1.429999948,2.254545455,0,0.454545455,1.8
1.440000057,2.345454545,0,0.5,1.845454545
1.450000048,2.363636364,0,0.536363636,1.827272727
1.460000038,2.363636364,0,0.563636364,1.8
1.470000029,2.390909091,0,0.6,1.790909091
1.480000019,2.436363636,0,0.645454545,1.790909091
1.49000001,2.481818182,0,0.690909091,1.790909091
1.5,2.572727273,0,0.745454545,1.827272727
1.50999999,2.663636364,0,0.8,1.863636364
1.519999981,2.681818182,0,0.818181818,1.863636364
1.529999971,2.609090909,0,0.790909091,1.818181818
1.539999962,2.509090909,0,0.763636364,1.745454545
1.549999952,2.327272727,0,0.709090909,1.618181818
1.559999943,2.181818182,0,0.663636364,1.518181818
1.570000052,2.018181818,0,0.618181818,1.4
1.580000043,1.836363636,0,0.563636364,1.272727273
1.590000033,1.636363636,0,0.5,1.136363636
1.600000024,1.418181818,0,0.445454545,0.972727273
1.610000014,1.163636364,0,0.381818182,0.781818182
1.620000005,0.909090909,0,0.318181818,0.590909091
1.629999995,0.763636364,0,0.3,0.463636364
1.639999986,0.6,0,0.272727273,0.327272727
1.649999976,0.527272727,0,0.263636364,0.263636364
1.659999967,0.454545455,0,0.254545455,0.2
1.669999957,0.4,0,0.245454545,0.154545455
1.679999948,0.345454545,0,0.236363636,0.109090909
1.690000057,0.309090909,0,0.236363636,0.072727273
1.700000048,0.254545455,0,0.218181818,0.036363636
1.710000038,0.218181818,0,0.190909091,0.027272727
1.720000029,0.181818182,0,0.163636364,0.018181818
1.730000019,0.145454545,0,0.136363636,0.009090909
1.74000001,0.109090909,0,0.109090909,0
1.75,0.090909091,0,0.090909091,0
1.75999999,0.072727273,0,0.072727273,0
1.769999981,0.081818182,0,0.072727273,0.009090909
1.779999971,0.090909091,0,0.072727273,0.018181818
1.789999962,0.109090909,0,0.072727273,0.036363636
1.799999952,0.127272727,0,0.072727273,0.054545455
1.809999943,0.172727273,0,0.090909091,0.081818182
1.820000052,0.218181818,0,0.109090909,0.109090909
1.830000043,0.272727273,0,0.127272727,0.145454545
1.840000033,0.327272727,0,0.145454545,0.181818182
1.850000024,0.445454545,0,0.190909091,0.254545455
1.860000014,0.727272727,0,0.254545455,0.472727273
1.870000005,0.981818182,0,0.3,0.681818182
1.879999995,1.290909091,0,0.336363636,0.954545455
1.889999986,1.590909091,0,0.372727273,1.218181818
1.899999976,1.890909091,0,0.409090909,1.481818182
1.909999967,2.181818182,0,0.445454545,1.736363636
1.919999957,2.490909091,0,0.481818182,2.009090909
1.929999948,2.790909091,0,0.518181818,2.272727273
1.940000057,3.109090909,0,0.563636364,2.545454545
1.950000048,3.363636364,0,0.581818182,2.781818182
1.960000038,3.409090909,0,0.554545455,2.854545455
1.970000029,3.290909091,0,0.509090909,2.781818182
1.980000019,3.118181818,0,0.472727273,2.645454545
1.99000001,2.863636364,0,0.427272727,2.436363636
2,2.618181818,0,0.381818182,2.236363636
2.00999999,2.363636364,0,0.336363636,2.027272727
2.019999981,2.136363636,0,0.3,1.836363636
2.029999971,1.881818182,0,0.263636364,1.618181818
2.039999962,1.618181818,0,0.218181818,1.4
2.049999952,1.327272727,0,0.163636364,1.163636364
2.059999943,1.118181818,0,0.136363636,0.981818182
2.069999933,1.054545455,0,0.127272727,0.927272727
2.079999924,1,0,0.118181818,0.881818182
2.089999914,1.027272727,0,0.118181818,0.909090909
2.099999905,1.063636364,0,0.118181818,0.945454545
2.109999895,1.1,0,0.118181818,0.981818182
2.119999886,1.090909091,0,0.109090909,0.981818182
2.130000114,1.063636364,0,0.090909091,0.972727273
2.140000105,1.027272727,0,0.072727273,0.954545455
2.150000095,1.018181818,0,0.063636364,0.954545455
2.160000086,0.972727273,0,0.054545455,0.918181818
2.170000076,0.918181818,0,0.045454545,0.872727273
2.180000067,0.854545455,0,0.036363636,0.818181818
2.190000057,0.8,0,0.045454545,0.754545455
2.200000048,0.727272727,0,0.054545455,0.672727273
2.210000038,0.645454545,0,0.063636364,0.581818182
2.220000029,0.563636364,0,0.072727273,0.490909091
2.230000019,0.545454545,0,0.1,0.445454545
2.24000001,0.527272727,0,0.127272727,0.4
2.25,0.527272727,0,0.154545455,0.372727273
2.25999999,0.518181818,0,0.181818182,0.336363636
2.269999981,0.536363636,0,0.209090909,0.327272727
2.279999971,0.545454545,0,0.236363636,0.309090909
2.289999962,0.545454545,0,0.245454545,0.3
2.299999952,0.527272727,0,0.236363636,0.290909091
2.309999943,0.527272727,0,0.227272727,0.3
2.319999933,0.527272727,0,0.218181818,0.309090909
2.329999924,0.509090909,0,0.2,0.309090909
2.339999914,0.472727273,0,0.172727273,0.3
2.349999905,0.418181818,0,0.145454545,0.272727273
2.359999895,0.354545455,0,0.118181818,0.236363636
2.369999886,0.290909091,0,0.090909091,0.2
2.380000114,0.236363636,0,0.063636364,0.172727273
2.390000105,0.181818182,0,0.036363636,0.145454545
2.400000095,0.154545455,0,0.027272727,0.127272727
2.410000086,0.127272727,0,0.018181818,0.109090909
2.420000076,0.1,0,0.009090909,0.090909091
2.430000067,0.072727273,0,0,0.072727273
2.440000057,0.063636364,0,0,0.063636364
2.450000048,0.054545455,0,0,0.054545455
2.460000038,0.063636364,0,0,0.063636364
2.470000029,0.072727273,0,0,0.072727273
2.480000019,0.081818182,0,0,0.081818182
2.49000001,0.090909091,0,0,0.090909091
2.5,0.1,0,0,0.1
2.50999999,0.1,0,0,0.1
2.519999981,0.1,0,0,0.1
2.529999971,0.1,0,0,0.1
2.539999962,0.1,0,0,0.1
2.549999952,0.1,0,0,0.1
2.559999943,0.1,0,0,0.1
2.569999933,0.1,0,0,0.1
2.579999924,0.1,0,0,0.1
2.589999914,0.1,0,0,0.1
2.599999905,0.090909091,0,0,0.090909091
2.609999895,0.081818182,0,0,0.081818182
2.619999886,0.072727273,0,0,0.072727273
2.630000114,0.072727273,0,0.009090909,0.063636364
2.640000105,0.072727273,0,0.018181818,0.054545455
2.650000095,0.072727273,0,0.027272727,0.045454545
2.660000086,0.072727273,0,0.036363636,0.036363636
2.670000076,0.072727273,0,0.045454545,0.027272727
2.680000067,0.072727273,0,0.054545455,0.018181818
2.690000057,0.072727273,0,0.063636364,0.009090909
2.700000048,0.072727273,0,0.072727273,0
2.710000038,0.090909091,0,0.090909091,0
2.720000029,0.109090909,0,0.109090909,0
2.730000019,0.118181818,0,0.118181818,0
2.74000001,0.118181818,0,0.118181818,0
2.75,0.127272727,0,0.127272727,0
2.75999999,0.136363636,0,0.136363636,0
2.769999981,0.145454545,0,0.145454545,0
2.779999971,0.154545455,0,0.154545455,0
2.789999962,0.163636364,0,0.163636364,0
2.799999952,0.172727273,0,0.172727273,0
2.809999943,0.172727273,0,0.172727273,0
2.819999933,0.163636364,0,0.163636364,0
2.829999924,0.154545455,0,0.154545455,0
2.839999914,0.154545455,0,0.154545455,0
2.849999905,0.145454545,0,0.145454545,0
2.859999895,0.127272727,0,0.127272727,0
2.869999886,0.118181818,0,0.109090909,0.009090909
2.880000114,0.109090909,0,0.090909091,0.018181818
2.890000105,0.1,0,0.072727273,0.027272727
2.900000095,0.090909091,0,0.054545455,0.036363636
2.910000086,0.081818182,0,0.036363636,0.045454545
2.920000076,0.081818182,0,0.027272727,0.054545455
2.930000067,0.081818182,0,0.018181818,0.063636364
2.940000057,0.090909091,0,0.018181818,0.072727273
2.950000048,0.1,0,0.018181818,0.081818182
2.960000038,0.118181818,0,0.027272727,0.090909091
2.970000029,0.127272727,0,0.036363636,0.090909091
2.980000019,0.127272727,0,0.045454545,0.081818182
2.99000001,0.127272727,0,0.054545455,0.072727273
3,0.127272727,0,0.063636364,0.063636364
3.00999999,0.127272727,0,0.072727273,0.054545455
3.019999981,0.136363636,0,0.081818182,0.054545455
3.029999971,0.145454545,0,0.090909091,0.054545455
3.039999962,0.163636364,0,0.090909091,0.072727273
3.049999952,0.172727273,0,0.081818182,0.090909091
3.059999943,0.209090909,0,0.090909091,0.118181818
3.069999933,0.245454545,0,0.1,0.145454545
3.079999924,0.327272727,0,0.118181818,0.209090909
3.089999914,0.409090909,0,0.136363636,0.272727273
3.099999905,0.490909091,0,0.154545455,0.336363636
3.109999895,0.572727273,0,0.172727273,0.4
3.119999886,0.645454545,0,0.190909091,0.454545455
3.130000114,0.745454545,0,0.227272727,0.518181818
3.140000105,0.827272727,0,0.263636364,0.563636364
3.150000095,0.918181818,0,0.309090909,0.609090909
3.160000086,0.981818182,0,0.336363636,0.645454545
3.170000076,1.027272727,0,0.345454545,0.681818182
3.180000067,1.036363636,0,0.345454545,0.690909091
3.190000057,1.009090909,0,0.336363636,0.672727273
3.200000048,0.981818182,0,0.327272727,0.654545455
3.210000038,0.954545455,0,0.318181818,0.636363636
3.220000029,0.927272727,0,0.309090909,0.618181818
3.230000019,0.881818182,0,0.281818182,0.6
3.24000001,0.8,0,0.236363636,0.563636364
3.25,0.718181818,0,0.190909091,0.527272727
3.25999999,0.618181818,0,0.145454545,0.472727273
3.269999981,0.536363636,0,0.118181818,0.418181818
3.279999971,0.445454545,0,0.090909091,0.354545455
3.289999962,0.390909091,0,0.072727273,0.318181818
3.299999952,0.336363636,0,0.054545455,0.281818182
3.309999943,0.281818182,0,0.036363636,0.245454545
3.319999933,0.227272727,0,0.018181818,0.209090909
3.329999924,0.163636364,0,0,0.163636364
3.339999914,0.127272727,0,0,0.127272727
3.349999905,0.090909091,0,0,0.090909091
3.359999895,0.072727273,0,0,0.072727273
3.369999886,0.054545455,0,0,0.054545455
3.380000114,0.045454545,0,0,0.045454545
3.390000105,0.036363636,0,0,0.036363636
3.400000095,0.027272727,0,0,0.027272727
3.410000086,0.018181818,0,0,0.018181818
3.420000076,0.009090909,0,0,0.009090909
3.430000067,0,0,0,0
3.440000057,0.009090909,0,0,0.009090909
3.450000048,0.018181818,0,0,0.018181818
3.460000038,0.027272727,0,0,0.027272727
3.470000029,0.036363636,0,0,0.036363636
3.480000019,0.045454545,0,0,0.045454545
3.49000001,0.054545455,0,0,0.054545455
3.5,0.081818182,0,0,0.081818182
3.50999999,0.109090909,0,0,0.109090909
3.519999981,0.154545455,0,0,0.154545455
3.529999971,0.2,0,0,0.2
3.539999962,0.245454545,0,0,0.245454545
3.549999952,0.281818182,0,0,0.281818182
3.559999943,0.318181818,0,0,0.318181818
3.569999933,0.354545455,0,0,0.354545455
3.579999924,0.4,0,0,0.4
3.589999914,0.445454545,0,0,0.445454545
3.599999905,0.481818182,0,0.009090909,0.472727273
3.609999895,0.5,0,0.018181818,0.481818182
3.619999886,0.5,0,0.027272727,0.472727273
3.630000114,0.490909091,0,0.036363636,0.454545455
3.640000105,0.472727273,0,0.045454545,0.427272727
3.650000095,0.454545455,0,0.054545455,0.4
3.660000086,0.436363636,0,0.063636364,0.372727273
3.670000076,0.418181818,0,0.072727273,0.345454545
3.680000067,0.390909091,0,0.081818182,0.309090909
3.690000057,0.363636364,0,0.1,0.263636364
3.700000048,0.327272727,0,0.109090909,0.218181818
3.710000038,0.3,0,0.109090909,0.190909091
3.720000029,0.272727273,0,0.109090909,0.163636364
3.730000019,0.254545455,0,0.109090909,0.145454545
3.74000001,0.227272727,0,0.109090909,0.118181818
3.75,0.209090909,0,0.109090909,0.1
3.75999999,0.190909091,0,0.109090909,0.081818182
3.769999981,0.190909091,0,0.109090909,0.081818182
3.779999971,0.190909091,0,0.109090909,0.081818182
3.789999962,0.190909091,0,0.1,0.090909091
3.799999952,0.181818182,0,0.081818182,0.1
3.809999943,0.190909091,0,0.081818182,0.109090909
3.819999933,0.2,0,0.081818182,0.118181818
3.829999924,0.218181818,0,0.081818182,0.136363636
3.839999914,0.245454545,0,0.081818182,0.163636364
3.849999905,0.290909091,0,0.090909091,0.2
3.859999895,0.336363636,0,0.1,0.236363636
3.869999886,0.363636364,0,0.109090909,0.254545455
3.880000114,0.390909091,0,0.118181818,0.272727273
3.890000105,0.418181818,0,0.127272727,0.290909091
3.900000095,0.481818182,0,0.145454545,0.336363636
3.910000086,0.536363636,0,0.154545455,0.381818182
3.920000076,0.609090909,0,0.154545455,0.454545455
3.930000067,0.672727273,0,0.154545455,0.518181818
3.940000057,0.745454545,0,0.163636364,0.581818182
3.950000048,0.8,0,0.163636364,0.636363636
3.960000038,0.872727273,0,0.163636364,0.709090909
3.970000029,0.945454545,0,0.163636364,0.781818182
3.980000019,1.072727273,0,0.181818182,0.890909091
3.99000001,1.181818182,0,0.2,0.981818182
4,1.272727273,0,0.218181818,1.054545455
4.010000229,1.336363636,0,0.236363636,1.1
4.019999981,1.4,0,0.272727273,1.127272727
4.03000021,1.436363636,0,0.309090909,1.127272727
4.039999962,1.5,0.009090909,0.336363636,1.154545455
4.050000191,1.545454545,0.018181818,0.354545455,1.172727273
4.059999943,1.590909091,0.027272727,0.372727273,1.190909091
4.070000172,1.6,0.036363636,0.381818182,1.181818182
4.079999924,1.581818182,0.045454545,0.381818182,1.154545455
4.090000153,1.527272727,0.054545455,0.363636364,1.109090909
4.099999905,1.490909091,0.063636364,0.345454545,1.081818182
4.110000134,1.472727273,0.072727273,0.327272727,1.072727273
4.119999886,1.436363636,0.081818182,0.3,1.054545455
4.130000114,1.436363636,0.090909091,0.263636364,1.081818182
4.139999866,1.4,0.090909091,0.227272727,1.081818182
4.150000095,1.372727273,0.081818182,0.209090909,1.081818182
4.159999847,1.327272727,0.072727273,0.190909091,1.063636364
4.170000076,1.318181818,0.063636364,0.181818182,1.072727273
4.179999828,1.281818182,0.054545455,0.163636364,1.063636364
4.190000057,1.281818182,0.045454545,0.163636364,1.072727273
4.199999809,1.254545455,0.036363636,0.163636364,1.054545455
4.210000038,1.227272727,0.027272727,0.172727273,1.027272727
4.21999979,1.2,0.018181818,0.181818182,1
4.230000019,1.163636364,0.009090909,0.2,0.954545455
4.239999771,1.1,0,0.218181818,0.881818182
4.25,1.072727273,0,0.236363636,0.836363636
4.260000229,1.018181818,0,0.245454545,0.772727273
4.269999981,0.981818182,0,0.254545455,0.727272727
4.28000021,0.927272727,0,0.263636364,0.663636364
4.289999962,0.890909091,0,0.272727273,0.618181818
4.300000191,0.845454545,0,0.272727273,0.572727273
4.309999943,0.818181818,0,0.263636364,0.554545455
4.320000172,0.772727273,0,0.245454545,0.527272727
4.329999924,0.763636364,0,0.236363636,0.527272727
4.340000153,0.781818182,0,0.227272727,0.554545455
4.349999905,0.781818182,0,0.209090909,0.572727273
4.360000134,0.781818182,0,0.190909091,0.590909091
4.369999886,0.790909091,0,0.172727273,0.618181818
4.380000114,0.818181818,0,0.154545455,0.663636364
4.389999866,0.845454545,0,0.136363636,0.709090909
4.400000095,0.881818182,0,0.127272727,0.754545455
4.409999847,0.909090909,0,0.118181818,0.790909091
4.420000076,0.945454545,0,0.118181818,0.827272727
4.429999828,0.963636364,0,0.109090909,0.854545455
4.440000057,0.945454545,0,0.090909091,0.854545455
4.449999809,0.918181818,0,0.072727273,0.845454545
4.460000038,0.909090909,0,0.063636364,0.845454545
4.46999979,0.872727273,0,0.054545455,0.818181818
4.480000019,0.818181818,0,0.045454545,0.772727273
4.489999771,0.745454545,0,0.036363636,0.709090909
4.5,0.672727273,0,0.027272727,0.645454545
4.510000229,0.609090909,0,0.027272727,0.581818182
4.519999981,0.554545455,0,0.027272727,0.527272727
4.53000021,0.481818182,0,0.027272727,0.454545455
4.539999962,0.436363636,0,0.045454545,0.390909091
4.550000191,0.390909091,0,0.063636364,0.327272727
4.559999943,0.363636364,0,0.081818182,0.281818182
4.570000172,0.336363636,0,0.1,0.236363636
4.579999924,0.345454545,0,0.118181818,0.227272727
4.590000153,0.363636364,0,0.136363636,0.227272727
4.599999905,0.390909091,0,0.154545455,0.236363636
4.610000134,0.409090909,0,0.163636364,0.245454545
4.619999886,0.427272727,0,0.163636364,0.263636364
4.630000114,0.445454545,0,0.163636364,0.281818182
4.639999866,0.490909091,0,0.154545455,0.336363636
4.650000095,0.527272727,0,0.136363636,0.390909091
4.659999847,0.554545455,0,0.118181818,0.436363636
4.670000076,0.590909091,0,0.109090909,0.481818182
4.679999828,0.618181818,0,0.109090909,0.509090909
4.690000057,0.645454545,0,0.109090909,0.536363636
4.699999809,0.663636364,0,0.109090909,0.554545455
4.710000038,0.681818182,0,0.109090909,0.572727273
4.71999979,0.709090909,0,0.118181818,0.590909091
4.730000019,0.727272727,0,0.127272727,0.6
4.739999771,0.727272727,0,0.136363636,0.590909091
4.75,0.718181818,0,0.154545455,0.563636364
4.760000229,0.709090909,0,0.172727273,0.536363636
4.769999981,0.690909091,0,0.181818182,0.509090909
4.78000021,0.645454545,0,0.172727273,0.472727273
4.789999962,0.6,0,0.154545455,0.445454545
4.800000191,0.563636364,0,0.145454545,0.418181818
4.809999943,0.527272727,0,0.136363636,0.390909091
4.820000172,0.472727273,0,0.127272727,0.345454545
4.829999924,0.418181818,0,0.118181818,0.3
4.840000153,0.363636364,0,0.109090909,0.254545455
4.849999905,0.327272727,0,0.1,0.227272727
4.860000134,0.290909091,0,0.090909091,0.2
4.869999886,0.254545455,0,0.081818182,0.172727273
4.880000114,0.254545455,0,0.081818182,0.172727273
4.889999866,0.272727273,0,0.090909091,0.181818182
4.900000095,0.281818182,0,0.090909091,0.190909091
4.909999847,0.272727273,0,0.081818182,0.190909091
4.920000076,0.272727273,0,0.072727273,0.2
4.929999828,0.290909091,0,0.072727273,0.218181818
4.940000057,0.309090909,0,0.072727273,0.236363636
4.949999809,0.327272727,0,0.072727273,0.254545455
4.960000038,0.345454545,0,0.072727273,0.272727273
4.96999979,0.363636364,0,0.072727273,0.290909091
4.980000019,0.363636364,0,0.072727273,0.290909091
4.989999771,0.336363636,0,0.072727273,0.263636364
5,0.3,0,0.072727273,0.227272727
5.010000229,0.281818182,0,0.081818182,0.2
5.019999981,0.263636364,0,0.090909091,0.172727273
5.03000021,0.236363636,0,0.090909091,0.145454545
5.039999962,0.2,0,0.081818182,0.118181818
5.050000191,0.163636364,0,0.072727273,0.090909091
5.059999943,0.127272727,0,0.063636364,0.063636364
5.070000172,0.090909091,0,0.054545455,0.036363636
5.079999924,0.054545455,0,0.045454545,0.009090909
5.090000153,0.036363636,0,0.036363636,0
5.099999905,0.027272727,0,0.027272727,0
5.110000134,0.018181818,0,0.018181818,0
5.119999886,0.009090909,0,0.009090909,0
5.130000114,0,0,0,0
5.139999866,0,0,0,0
5.150000095,0,0,0,0
5.159999847,0,0,0,0
5.170000076,0.009090909,0,0.009090909,0
5.179999828,0.036363636,0,0.018181818,0.018181818
5.190000057,0.063636364,0,0.027272727,0.036363636
5.199999809,0.090909091,0,0.036363636,0.054545455
5.210000038,0.118181818,0,0.045454545,0.072727273
5.21999979,0.145454545,0,0.054545455,0.090909091
5.230000019,0.172727273,0,0.063636364,0.109090909
5.239999771,0.209090909,0,0.072727273,0.136363636
5.25,0.245454545,0,0.081818182,0.163636364
5.260000229,0.281818182,0,0.090909091,0.190909091
5.269999981,0.309090909,0,0.090909091,0.218181818
5.28000021,0.309090909,0,0.081818182,0.227272727
5.289999962,0.309090909,0,0.072727273,0.236363636
5.300000191,0.309090909,0,0.063636364,0.245454545
5.309999943,0.309090909,0,0.054545455,0.254545455
5.320000172,0.309090909,0,0.045454545,0.263636364
5.329999924,0.309090909,0,0.036363636,0.272727273
5.340000153,0.3,0,0.027272727,0.272727273
5.349999905,0.281818182,0,0.018181818,0.263636364
5.360000134,0.263636364,0,0.009090909,0.254545455
5.369999886,0.254545455,0,0,0.254545455
5.380000114,0.254545455,0,0,0.254545455
5.389999866,0.254545455,0,0,0.254545455
5.400000095,0.254545455,0,0,0.254545455
5.409999847,0.254545455,0,0,0.254545455
5.420000076,0.254545455,0,0,0.254545455
5.429999828,0.254545455,0,0,0.254545455
5.440000057,0.254545455,0,0,0.254545455
5.449999809,0.263636364,0,0,0.263636364
5.460000038,0.272727273,0,0,0.272727273
5.46999979,0.272727273,0,0,0.272727273
5.480000019,0.263636364,0,0,0.263636364
5.489999771,0.254545455,0,0,0.254545455
5.5,0.245454545,0,0,0.245454545
5.510000229,0.218181818,0,0,0.218181818
5.519999981,0.190909091,0,0,0.190909091
5.53000021,0.163636364,0,0,0.163636364
5.539999962,0.136363636,0,0,0.136363636
5.550000191,0.109090909,0,0,0.109090909
5.559999943,0.081818182,0,0,0.081818182
5.570000172,0.054545455,0,0,0.054545455
5.579999924,0.036363636,0,0,0.036363636
5.590000153,0.018181818,0,0,0.018181818
5.599999905,0,0,0,0
5.610000134,0,0,0,0
5.619999886,0,0,0,0
5.630000114,0.009090909,0,0.009090909,0
5.639999866,0.018181818,0,0.018181818,0
5.650000095,0.027272727,0,0.027272727,0
5.659999847,0.036363636,0,0.036363636,0
5.670000076,0.045454545,0,0.045454545,0
5.679999828,0.063636364,0,0.054545455,0.009090909
5.690000057,0.081818182,0,0.063636364,0.018181818
5.699999809,0.1,0,0.072727273,0.027272727
5.710000038,0.127272727,0,0.081818182,0.045454545
5.71999979,0.154545455,0,0.090909091,0.063636364
5.730000019,0.172727273,0,0.090909091,0.081818182
5.739999771,0.181818182,0,0.081818182,0.1
5.75,0.190909091,0,0.072727273,0.118181818
5.760000229,0.2,0,0.063636364,0.136363636
5.769999981,0.209090909,0,0.054545455,0.154545455
